INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_991.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63859f82b486934ae8bc7	000204dc75--62a63666de37523b97d870d2	000204dc75--62a63859f82b486934ae8bc7	08acacd805ced7637316087ebb91774f	APPROVED	2022-06-12T19:02:49.401
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_991.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385a276629520edcd395	000204dc75--62a63666de37523b97d870d2	000204dc75--62a6385a276629520edcd395	d312f1d69b63d7c53c32b167a1ff0c93	APPROVED	2022-06-12T19:02:50.114
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_927.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385a4743eb3092452d8d	000204dc75--62a63666de37523b97d870b2	000204dc75--62a6385a4743eb3092452d8d	2c08bc2e64a408778fedc1442a1749fb	APPROVED	2022-06-12T19:02:50.490
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385a4f0ede6bfab929cd	000204dc75--62a63666de37523b97d8700a	000204dc75--62a6385a4f0ede6bfab929cd	b96afd3407529ba8795cf40ed47a40ab	APPROVED	2022-06-12T19:02:50.540
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40853.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385a4f0ede6bfab929d1	000204dc75--62a6360fde37523b97d86cb4	000204dc75--62a6385a4f0ede6bfab929d1	6cd94832ce0792d2c396fc64daf59d47	APPROVED	2022-06-12T19:02:50.670
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40842.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385aec4826102d03da5c	000204dc75--62a6360fde37523b97d86ca9	000204dc75--62a6385aec4826102d03da5c	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-12T19:02:50.765
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385b02bb63670e3f4d44	000204dc75--62a63666de37523b97d8700a	000204dc75--62a6385b02bb63670e3f4d44	1effdb6e67da7ada81ac5399b2e7fddc	APPROVED	2022-06-12T19:02:51.920
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40835.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385b037a7855452307ab	000204dc75--62a6360fde37523b97d86ca2	000204dc75--62a6385b037a7855452307ab	f21580d5f14e505be15d103497c6d9c1	APPROVED	2022-06-12T19:02:51.944
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385b4743eb3092452d9d	000204dc75--62a63666de37523b97d8700a	000204dc75--62a6385b4743eb3092452d9d	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:02:51.255
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_685.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385b4743eb3092452dab	000204dc75--62a63666de37523b97d87039	000204dc75--62a6385b4743eb3092452dab	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-12T19:02:51.767
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40663.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385bb86eb76a54b60e8e	000204dc75--62a6360fde37523b97d86bf6	000204dc75--62a6385bb86eb76a54b60e8e	59febc352486f8cba224157814ba811a	APPROVED	2022-06-12T19:02:51.835
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40842.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385bcd14e60843e35074	000204dc75--62a6360fde37523b97d86ca9	000204dc75--62a6385bcd14e60843e35074	c4503dc04903c08eb7b0900cc616a2c0	APPROVED	2022-06-12T19:02:51.353
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40853.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385bd4722217a2e1ad0c	000204dc75--62a6360fde37523b97d86cb4	000204dc75--62a6385bd4722217a2e1ad0c	07e7d2a80eaa68b19bd220f4783b2a10	APPROVED	2022-06-12T19:02:51.825
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_927.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385bec4826102d03da67	000204dc75--62a63666de37523b97d870b2	000204dc75--62a6385bec4826102d03da67	897304be1d608a0c45f3f2b630100e94	APPROVED	2022-06-12T19:02:51.136
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_685.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385c037a7855452307d4	000204dc75--62a63666de37523b97d87039	000204dc75--62a6385c037a7855452307d4	8169764638a72f291880f5360bba1a4b	APPROVED	2022-06-12T19:02:52.985
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_709.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385c276629520edcd3b5	000204dc75--62a63666de37523b97d87045	000204dc75--62a6385c276629520edcd3b5	0e9b8b9d60d36f9da15c742640f3e9ff	APPROVED	2022-06-12T19:02:52.769
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_685.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385c3f40b64178a3ea3d	000204dc75--62a63666de37523b97d87039	000204dc75--62a6385c3f40b64178a3ea3d	d06fb5b31505506e7aafcb25e641bd2f	APPROVED	2022-06-12T19:02:52.362
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40835.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385c4f0ede6bfab929ff	000204dc75--62a6360fde37523b97d86ca2	000204dc75--62a6385c4f0ede6bfab929ff	7ab1ddc99fcd62a2e682eb3cd0830445	APPROVED	2022-06-12T19:02:52.641
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40730.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385c73c63f3d1e1e7242	000204dc75--62a6360fde37523b97d86c39	000204dc75--62a6385c73c63f3d1e1e7242	90f4cc063fc9f33bf53411a1fa858ee8	APPROVED	2022-06-12T19:02:52.438
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40663.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385ccd14e60843e3507b	000204dc75--62a6360fde37523b97d86bf6	000204dc75--62a6385ccd14e60843e3507b	cf78874e41045cc85efed50737ca271a	APPROVED	2022-06-12T19:02:52.634
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_709.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385d276629520edcd3c9	000204dc75--62a63666de37523b97d87045	000204dc75--62a6385d276629520edcd3c9	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:02:53.862
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40663.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385d4ad5fb122b80c47a	000204dc75--62a6360fde37523b97d86bf6	000204dc75--62a6385d4ad5fb122b80c47a	69cf4280ea3ecb6ed221bb0b983f48c2	APPROVED	2022-06-12T19:02:53.446
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40835.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385d50575e7a541a7f8a	000204dc75--62a6360fde37523b97d86ca2	000204dc75--62a6385d50575e7a541a7f8a	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-12T19:02:53.930
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40730.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385df10f623a73bca5e8	000204dc75--62a6360fde37523b97d86c39	000204dc75--62a6385df10f623a73bca5e8	0684ffd7b3f3488290d83400d654dfc0	APPROVED	2022-06-12T19:02:53.531
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_615.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385df10f623a73bca5ee	000204dc75--62a63666de37523b97d87016	000204dc75--62a6385df10f623a73bca5ee	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-12T19:02:53.635
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40730.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385e2a237669d9966dec	000204dc75--62a6360fde37523b97d86c39	000204dc75--62a6385e2a237669d9966dec	3cf8805caf2362281630ed49080f33d9	APPROVED	2022-06-12T19:02:54.149
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_717.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385e3e4bbc46d7b22846	000204dc75--62a63666de37523b97d87049	000204dc75--62a6385e3e4bbc46d7b22846	c7d0cb000b288dfbfbcadccd1207b5c4	APPROVED	2022-06-12T19:02:54.804
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385e58102946d30420d8	000204dc75--62a6360fde37523b97d86bfa	000204dc75--62a6385e58102946d30420d8	3be2c33e735130dc5632624ef4b4fb00	APPROVED	2022-06-12T19:02:54.719
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385e6c08bd0cc60a1cd2	000204dc75--62a6360fde37523b97d86bfa	000204dc75--62a6385e6c08bd0cc60a1cd2	7e42bf0c7610ab6415b14e3323fe94db	APPROVED	2022-06-12T19:02:54.054
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_615.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385e73c63f3d1e1e724c	000204dc75--62a63666de37523b97d87016	000204dc75--62a6385e73c63f3d1e1e724c	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2022-06-12T19:02:54.237
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f037a7855452307e2	000204dc75--62a6360fde37523b97d86bfa	000204dc75--62a6385f037a7855452307e2	54715bcedde0b3a31964227963a43c7e	APPROVED	2022-06-12T19:02:55.337
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_615.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f1f3bd04c695082ba	000204dc75--62a63666de37523b97d87016	000204dc75--62a6385f1f3bd04c695082ba	b2caa799e3c111afe5e95d6be3a516f8	APPROVED	2022-06-12T19:02:55.542
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_717.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f521e6373d2aac9eb	000204dc75--62a63666de37523b97d87049	000204dc75--62a6385f521e6373d2aac9eb	d1f628ba9b96a827e598cd4813df68f1	APPROVED	2022-06-12T19:02:55.445
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_807.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f598d17774f211538	000204dc75--62a63666de37523b97d87076	000204dc75--62a6385f598d17774f211538	46967e0e54e875fdcacedf6f6620cdd2	APPROVED	2022-06-12T19:02:55.676
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_807.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f61497e119c6862cc	000204dc75--62a63666de37523b97d87076	000204dc75--62a6385f61497e119c6862cc	c4dee0f7ddac021631ec01efcd5c2441	APPROVED	2022-06-12T19:02:55.094
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_709.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385f6bcc931cf0992a71	000204dc75--62a63666de37523b97d87045	000204dc75--62a6385f6bcc931cf0992a71	9334a4b287114e77e83e6042752ec730	APPROVED	2022-06-12T19:02:55.743
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_865.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a6385ff47dc619006db2a6	000204dc75--62a63666de37523b97d87093	000204dc75--62a6385ff47dc619006db2a6	9aa507e0a07dc01cb605e30a6154cc78	APPROVED	2022-06-12T19:02:55.962
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_717.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63860111d247825e7946c	000204dc75--62a63666de37523b97d87049	000204dc75--62a63860111d247825e7946c	2bf2d8f59182e5d6333b8291b1b0b8af	APPROVED	2022-06-12T19:02:56.206
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_383.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638601f3bd04c695082c1	000204dc75--62a6360fde37523b97d86da3	000204dc75--62a638601f3bd04c695082c1	8135d3704a94fa35bda721c4da260890	APPROVED	2022-06-12T19:02:56.491
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_277.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638603e4bbc46d7b22854	000204dc75--62a6360fde37523b97d86d6e	000204dc75--62a638603e4bbc46d7b22854	10522c822d94e15dc0c7f5a5249c3bc6	APPROVED	2022-06-12T19:02:56.204
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40683.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638603f40b64178a3ea6f	000204dc75--62a6360fde37523b97d86c0a	000204dc75--62a638603f40b64178a3ea6f	45d64cb7a8d4e3e59fc0b81d36da6794	APPROVED	2022-06-12T19:02:56.948
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_807.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a63860e3af0f15c4b45225	000204dc75--62a63666de37523b97d87076	000204dc75--62a63860e3af0f15c4b45225	08acacd805ced7637316087ebb91774f	APPROVED	2022-06-12T19:02:56.510
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40644.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638612474112b28623626	000204dc75--62a6360fde37523b97d86be3	000204dc75--62a638612474112b28623626	921b7ef1181351224a01cb948d20021a	APPROVED	2022-06-12T19:02:57.093
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_383.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638614ad5fb122b80c48e	000204dc75--62a6360fde37523b97d86da3	000204dc75--62a638614ad5fb122b80c48e	21efa2617173af0bdb5d46db1ded81f5	APPROVED	2022-06-12T19:02:57.183
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_277.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a6386161497e119c6862e0	000204dc75--62a6360fde37523b97d86d6e	000204dc75--62a6386161497e119c6862e0	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T19:02:57.464
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_865.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63861d598346692522122	000204dc75--62a63666de37523b97d87093	000204dc75--62a63861d598346692522122	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:02:57.362
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40644.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63861f10f623a73bca610	000204dc75--62a6360fde37523b97d86be3	000204dc75--62a63861f10f623a73bca610	3b17e2e12587f9513665ffef9778af33	APPROVED	2022-06-12T19:02:57.953
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40683.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638620b8a5816989609a9	000204dc75--62a6360fde37523b97d86c0a	000204dc75--62a638620b8a5816989609a9	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-12T19:02:58.654
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_277.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638622a237669d9966e0e	000204dc75--62a6360fde37523b97d86d6e	000204dc75--62a638622a237669d9966e0e	59febc352486f8cba224157814ba811a	APPROVED	2022-06-12T19:02:58.133
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_865.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63862552bd04851705be5	000204dc75--62a63666de37523b97d87093	000204dc75--62a63862552bd04851705be5	f35266e5c47e6775ee27176954bf754f	APPROVED	2022-06-12T19:02:58.501
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40683.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638626bcc931cf0992aa0	000204dc75--62a6360fde37523b97d86c0a	000204dc75--62a638626bcc931cf0992aa0	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:02:58.031
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_383.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63862d4722217a2e1ad2e	000204dc75--62a6360fde37523b97d86da3	000204dc75--62a63862d4722217a2e1ad2e	598b193e8977c2f7b993b20090e376b2	APPROVED	2022-06-12T19:02:58.687
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40644.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63862e3af0f15c4b45234	000204dc75--62a6360fde37523b97d86be3	000204dc75--62a63862e3af0f15c4b45234	bb8a6e38618ef93c098673e33dc35c50	APPROVED	2022-06-12T19:02:58.661
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40995.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63863037a785545230809	000204dc75--62a6360fde37523b97d86d42	000204dc75--62a63863037a785545230809	2e0160b55b7b2869c5e949bef44a3ad8	APPROVED	2022-06-12T19:02:59.246
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_563.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638630ba1de78112925cc	000204dc75--62a63666de37523b97d86ffc	000204dc75--62a638630ba1de78112925cc	4c4133aeef5b4ac1092c735ede3147ac	APPROVED	2022-06-12T19:02:59.975
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_563.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638633b9d26505649a67e	000204dc75--62a63666de37523b97d86ffc	000204dc75--62a638633b9d26505649a67e	ddcd0b83d8d1d4d5c63b32f7a08eee6d	APPROVED	2022-06-12T19:02:59.251
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_791.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63863521e6373d2aaca48	000204dc75--62a63666de37523b97d8706e	000204dc75--62a63863521e6373d2aaca48	f21580d5f14e505be15d103497c6d9c1	APPROVED	2022-06-12T19:02:59.605
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_549.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a63863b86eb76a54b60f6c	000204dc75--62a63666de37523b97d86ff5	000204dc75--62a63863b86eb76a54b60f6c	d06fb5b31505506e7aafcb25e641bd2f	APPROVED	2022-06-12T19:02:59.810
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40995.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a63863f47dc619006db2c1	000204dc75--62a6360fde37523b97d86d42	000204dc75--62a63863f47dc619006db2c1	98a9d88eed9311a2759c0a5c1f1de2de	APPROVED	2022-06-12T19:02:59.881
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_549.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638644ad5fb122b80c49e	000204dc75--62a63666de37523b97d86ff5	000204dc75--62a638644ad5fb122b80c49e	3cb1c7f6df007159c8390a76ab740447	APPROVED	2022-06-12T19:03:00.965
