INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac3f486ce61cebea68c	0002062967--62ab98ec34e6286ed5be9d91	0002062967--62ab9ac3f486ce61cebea68c	41b1c70fe45bd10f9b286acfae15e1b1	APPROVED	2022-06-16T21:04:03.326
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac4083847399496599f	0002062967--62ab98ec34e6286ed5be9e49	0002062967--62ab9ac4083847399496599f	8de12bc6bc9872b2fe5aa69f4ae23667	APPROVED	2022-06-16T21:04:04.982
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_204.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac416320604516ca6fc	0002062967--62ab98ec34e6286ed5be9e83	0002062967--62ab9ac416320604516ca6fc	578a58a9cc6daca4644956977cc36adb	APPROVED	2022-06-16T21:04:04.101
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac45d2f342f97b40399	0002062967--62ab98ec34e6286ed5be9e8f	0002062967--62ab9ac45d2f342f97b40399	4a3e3d42ac6406f3e948459e7ee7f4a7	APPROVED	2022-06-16T21:04:04.740
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac4664dff0a81293227	0002062967--62ab98ec34e6286ed5be9e49	0002062967--62ab9ac4664dff0a81293227	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:04:04.086
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00646.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac4da40c1336235ca77	0002062967--62ab98ec34e6286ed5be9df2	0002062967--62ab9ac4da40c1336235ca77	cd0c574f2d354b76592c18e36aa745f8	APPROVED	2022-06-16T21:04:04.766
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_66.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac4ee338260dc0c8c53	0002062967--62ab98ec34e6286ed5be9e43	0002062967--62ab9ac4ee338260dc0c8c53	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:04:04.388
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_204.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac54968ae602a99f09d	0002062967--62ab98ec34e6286ed5be9e83	0002062967--62ab9ac54968ae602a99f09d	12272a57b83c26a9ca184e515c55b378	APPROVED	2022-06-16T21:04:05.428
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac59e3d5963314f20b6	0002062967--62ab98ec34e6286ed5be9e8f	0002062967--62ab9ac59e3d5963314f20b6	0507a4c22e3f03bbce8d0830ae92cb69	APPROVED	2022-06-16T21:04:05.881
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac5d2eb5432f1d0eaf9	0002062967--62ab98ec34e6286ed5be9ec4	0002062967--62ab9ac5d2eb5432f1d0eaf9	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:04:05.704
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_204.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac6194ad816431c2636	0002062967--62ab98ec34e6286ed5be9e83	0002062967--62ab9ac6194ad816431c2636	4abcce8d27082cd51ca93685dd9d93cb	APPROVED	2022-06-16T21:04:06.557
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_66.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac697e8692e169606aa	0002062967--62ab98ec34e6286ed5be9e43	0002062967--62ab9ac697e8692e169606aa	42b51a7501e434aaaf1eee8af5c4b858	APPROVED	2022-06-16T21:04:06.042
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00646.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac6f747a91edc8f0f1f	0002062967--62ab98ec34e6286ed5be9df2	0002062967--62ab9ac6f747a91edc8f0f1f	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:04:06.394
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac6f747a91edc8f0f28	0002062967--62ab98ec34e6286ed5be9ec4	0002062967--62ab9ac6f747a91edc8f0f28	980d704e6d45de7d217f1d6e6182c340	APPROVED	2022-06-16T21:04:06.786
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00009.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac700d07f565dac577c	0002062967--62ab98ec34e6286ed5be9d64	0002062967--62ab9ac700d07f565dac577c	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:04:07.781
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac7038ad124013f11d0	0002062967--62ab98ec34e6286ed5be9e8f	0002062967--62ab9ac7038ad124013f11d0	2ea59edae4441cbac52892149b2eaabd	APPROVED	2022-06-16T21:04:07.386
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_336.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac712f9da010665f359	0002062967--62ab98ec34e6286ed5be9e95	0002062967--62ab9ac712f9da010665f359	091c9378853860740b6d59b47ff3abd8	APPROVED	2022-06-16T21:04:07.850
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00009.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac746781276f555bf1a	0002062967--62ab98ec34e6286ed5be9d64	0002062967--62ab9ac746781276f555bf1a	3b3bdf4cf0813fb9c6972ec04598db98	APPROVED	2022-06-16T21:04:07.178
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_66.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac7b1b5fe2f484ef16d	0002062967--62ab98ec34e6286ed5be9e43	0002062967--62ab9ac7b1b5fe2f484ef16d	cb78a9f15b690800e45c0259ce9b2fc4	APPROVED	2022-06-16T21:04:07.151
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00646.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac7bf14257215bc3d52	0002062967--62ab98ec34e6286ed5be9df2	0002062967--62ab9ac7bf14257215bc3d52	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:04:07.032
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac7ee338260dc0c8c70	0002062967--62ab98ec34e6286ed5be9ec4	0002062967--62ab9ac7ee338260dc0c8c70	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:04:07.379
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00009.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac868008e1f11e70906	0002062967--62ab98ec34e6286ed5be9d64	0002062967--62ab9ac868008e1f11e70906	0db11599ab6975bb92ab150ec88f132c	APPROVED	2022-06-16T21:04:08.373
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8bde0776e663360f3	0002062967--62ab98ec34e6286ed5be9e98	0002062967--62ab9ac8bde0776e663360f3	223703ceec2205843b550c09b5b7a415	APPROVED	2022-06-16T21:04:08.193
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8d053cf29e7d2af1b	0002062967--62ab98ec34e6286ed5be9d92	0002062967--62ab9ac8d053cf29e7d2af1b	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-16T21:04:08.034
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_336.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8d2cd4a6fedf41a4b	0002062967--62ab98ec34e6286ed5be9e95	0002062967--62ab9ac8d2cd4a6fedf41a4b	f0b40e0fd54c3f7f952645836a65b94b	APPROVED	2022-06-16T21:04:08.514
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8d2eb5432f1d0eb24	0002062967--62ab98ec34e6286ed5be9d92	0002062967--62ab9ac8d2eb5432f1d0eb24	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:04:08.725
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8ebee045f8b4e63eb	0002062967--62ab98ec34e6286ed5be9e88	0002062967--62ab9ac8ebee045f8b4e63eb	f6f9a0657e2224f1bcfcef6c74df390f	APPROVED	2022-06-16T21:04:08.687
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac8f486ce61cebea6ca	0002062967--62ab98ec34e6286ed5be9e98	0002062967--62ab9ac8f486ce61cebea6ca	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:04:08.858
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_336.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac946781276f555bf21	0002062967--62ab98ec34e6286ed5be9e95	0002062967--62ab9ac946781276f555bf21	ea1a0bf258f906406fdc19720f21e805	APPROVED	2022-06-16T21:04:09.155
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1482.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ac9da40c1336235ca99	0002062967--62ab98ec34e6286ed5be9ee0	0002062967--62ab9ac9da40c1336235ca99	ef4ff7a362d0f6762af86cad5c8d0b87	APPROVED	2022-06-16T21:04:09.042
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9aca5d2f342f97b403ec	0002062967--62ab98ec34e6286ed5be9e88	0002062967--62ab9aca5d2f342f97b403ec	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:04:10.225
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acaa9d9645b0a7d3836	0002062967--62ab98ec34e6286ed5be9e98	0002062967--62ab9acaa9d9645b0a7d3836	5b8cfbf2ab39c08fa59e11d2e0ef6fd3	APPROVED	2022-06-16T21:04:10.447
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1482.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acabde0776e663360fa	0002062967--62ab98ec34e6286ed5be9ee0	0002062967--62ab9acabde0776e663360fa	27c5dd8729987525403418d65a8152ae	APPROVED	2022-06-16T21:04:10.854
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1482.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acad2eb5432f1d0eb2b	0002062967--62ab98ec34e6286ed5be9ee0	0002062967--62ab9acad2eb5432f1d0eb2b	1fd52906824422aa0eb1e59dc228dee4	APPROVED	2022-06-16T21:04:10.225
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acaf486ce61cebea6d6	0002062967--62ab98ec34e6286ed5be9d92	0002062967--62ab9acaf486ce61cebea6d6	d31829042c2af467f98262acc56d74ba	APPROVED	2022-06-16T21:04:10.207
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acb4c744c1045fcfd3f	0002062967--62ab98ec34e6286ed5be9ec8	0002062967--62ab9acb4c744c1045fcfd3f	418b87693f75502997d016982a9a499c	APPROVED	2022-06-16T21:04:11.044
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acb74abc24c44fc6b08	0002062967--62ab98ec34e6286ed5be9e88	0002062967--62ab9acb74abc24c44fc6b08	79459dcf4d272421e8c56fc0e836c9b3	APPROVED	2022-06-16T21:04:11.106
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acb8777dc53ff68bb61	0002062967--62ab98ec34e6286ed5be9d8c	0002062967--62ab9acb8777dc53ff68bb61	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-16T21:04:11.966
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acb8777dc53ff68bb64	0002062967--62ab98ec34e6286ed5be9d66	0002062967--62ab9acb8777dc53ff68bb64	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:04:11.984
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1311.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acbda40c1336235caa9	0002062967--62ab98ec34e6286ed5be9ecf	0002062967--62ab9acbda40c1336235caa9	f85ef0ea7a37e34f570b24bc790ef37a	APPROVED	2022-06-16T21:04:11.031
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1311.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acc46781276f555bf32	0002062967--62ab98ec34e6286ed5be9ecf	0002062967--62ab9acc46781276f555bf32	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:04:12.993
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acc74abc24c44fc6b15	0002062967--62ab98ec34e6286ed5be9d66	0002062967--62ab9acc74abc24c44fc6b15	578a58a9cc6daca4644956977cc36adb	APPROVED	2022-06-16T21:04:12.622
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9accbdb113459c28e069	0002062967--62ab98ec34e6286ed5be9e02	0002062967--62ab9accbdb113459c28e069	cb78a9f15b690800e45c0259ce9b2fc4	APPROVED	2022-06-16T21:04:12.037
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9accc8e55f5328487465	0002062967--62ab98ec34e6286ed5be9ec8	0002062967--62ab9accc8e55f5328487465	a234ca32f375023faab5f68353d0542c	APPROVED	2022-06-16T21:04:12.636
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1311.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9accf486ce61cebea6dd	0002062967--62ab98ec34e6286ed5be9ecf	0002062967--62ab9accf486ce61cebea6dd	20c8f58ff2b5aaa99276e29e429feb7d	APPROVED	2022-06-16T21:04:12.161
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acd10f9371ee0dea68f	0002062967--62ab98ec34e6286ed5be9d8c	0002062967--62ab9acd10f9371ee0dea68f	3b3bdf4cf0813fb9c6972ec04598db98	APPROVED	2022-06-16T21:04:13.957
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acd63215059b8caef1e	0002062967--62ab98ec34e6286ed5be9d8c	0002062967--62ab9acd63215059b8caef1e	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:04:13.285
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acd913966743a9f5aa9	0002062967--62ab98ec34e6286ed5be9d66	0002062967--62ab9acd913966743a9f5aa9	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:04:13.357
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acda9d9645b0a7d3842	0002062967--62ab98ec34e6286ed5be9e02	0002062967--62ab9acda9d9645b0a7d3842	f0b40e0fd54c3f7f952645836a65b94b	APPROVED	2022-06-16T21:04:13.817
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acdaf5d106d48577501	0002062967--62ab98ec34e6286ed5be9e02	0002062967--62ab9acdaf5d106d48577501	1acf614abd91b3bb4fbfa8797c5783e7	APPROVED	2022-06-16T21:04:13.055
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acdd2cd4a6fedf41a7f	0002062967--62ab98ec34e6286ed5be9ec8	0002062967--62ab9acdd2cd4a6fedf41a7f	32f00e35181ceb392f55655ca1e62ae4	APPROVED	2022-06-16T21:04:13.798
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ace09141a0022a7e0e3	0002062967--62ab98ec34e6286ed5be9ea8	0002062967--62ab9ace09141a0022a7e0e3	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:04:14.536
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ace305b844d0b348e34	0002062967--62ab98ec34e6286ed5be9ec5	0002062967--62ab9ace305b844d0b348e34	63edd9e7d566386b0a8eb2cee844d4f5	APPROVED	2022-06-16T21:04:14.564
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acf038ad124013f11ee	0002062967--62ab98ec34e6286ed5be9e44	0002062967--62ab9acf038ad124013f11ee	9291e4619f8069ddf62fb9120ef65b5e	APPROVED	2022-06-16T21:04:15.789
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00072.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acf68008e1f11e70932	0002062967--62ab98ec34e6286ed5be9da0	0002062967--62ab9acf68008e1f11e70932	09498f85d47bf5e827fa7a7366667407	APPROVED	2022-06-16T21:04:15.210
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acf8429d62dc070d97d	0002062967--62ab98ec34e6286ed5be9ea8	0002062967--62ab9acf8429d62dc070d97d	578fbab732256e1dd72a5c394068cc80	APPROVED	2022-06-16T21:04:15.940
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acf8777dc53ff68bb71	0002062967--62ab98ec34e6286ed5be9e44	0002062967--62ab9acf8777dc53ff68bb71	41b1c70fe45bd10f9b286acfae15e1b1	APPROVED	2022-06-16T21:04:15.196
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_520.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acff486ce61cebea6f1	0002062967--62ab98ec34e6286ed5be9e9e	0002062967--62ab9acff486ce61cebea6f1	42b51a7501e434aaaf1eee8af5c4b858	APPROVED	2022-06-16T21:04:15.493
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9acff486ce61cebea6f7	0002062967--62ab98ec34e6286ed5be9ec5	0002062967--62ab9acff486ce61cebea6f7	d1f628ba9b96a827e598cd4813df68f1	APPROVED	2022-06-16T21:04:15.977
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00072.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ad0664dff0a812932a3	0002062967--62ab98ec34e6286ed5be9da0	0002062967--62ab9ad0664dff0a812932a3	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:04:16.348
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_520.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ad0af5d106d4857750f	0002062967--62ab98ec34e6286ed5be9e9e	0002062967--62ab9ad0af5d106d4857750f	2ea59edae4441cbac52892149b2eaabd	APPROVED	2022-06-16T21:04:16.052
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ad110f9371ee0dea6ca	0002062967--62ab98ec34e6286ed5be9e44	0002062967--62ab9ad110f9371ee0dea6ca	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:04:17.061
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_520.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9ad110f9371ee0dea6d3	0002062967--62ab98ec34e6286ed5be9e9e	0002062967--62ab9ad110f9371ee0dea6d3	f6f9a0657e2224f1bcfcef6c74df390f	APPROVED	2022-06-16T21:04:17.541
