INPUT:image	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40752.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc47aad9d9c12b4677ac4	8eea1a08-c227-42f0-8b50-3412fa6cc505	0001c92a07--61abc47aad9d9c12b4677ac4	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:41:46.867
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_837.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc47c277a1c323b794a2a	ac24c345-d1e6-49b3-a9dd-71809c0c1357	0001c92a07--61abc47c277a1c323b794a2a	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:41:48.559
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_917.png"""	0	0	2						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4816b8dbc6f8eae5f9a	37a6375a-8e93-41ea-aaf8-3df33348ebb6	0001c92a07--61abc4816b8dbc6f8eae5f9a	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:41:53.992
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40573.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4882de2f447c9e15213	1826199d-def5-4d86-87a1-9a13882058fa	0001c92a07--61abc4882de2f447c9e15213	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:42:00.700
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40611.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc49425ab5e662789a549	339cfb9b-77e2-4ac9-9ecf-81f325704090	0001c92a07--61abc49425ab5e662789a549	aa9c5e69e9bd7c5bea87ca7ca46107ad	APPROVED	2021-12-04T19:42:12.528
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_315.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc49b19bf98074efae15b	a747db46-4953-4a66-9894-f842d269ea52	0001c92a07--61abc49b19bf98074efae15b	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:42:19.436
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_523.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4a818153d076c7f37f4	306bd5fc-4004-4d9f-858e-a7cdd3e31bb9	0001c92a07--61abc4a818153d076c7f37f4	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:42:32.902
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40672.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4a8f59ff005e30f271d	bd5e5d85-cbd6-483f-941e-9a3ace060c32	0001c92a07--61abc4a8f59ff005e30f271d	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:42:32.604
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_489.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4a9d99c3c52c63a60f3	f018f92e-a451-451c-b0cc-61b5aee7defb	0001c92a07--61abc4a9d99c3c52c63a60f3	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:42:33.789
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40990.png"""	2	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4aa336bb66032a5967b	5376c3a5-2811-47c1-8266-86a6aae3fea0	0001c92a07--61abc4aa336bb66032a5967b	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:42:34.914
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40510.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4b37e288174a9188a7b	cf3ff616-7044-406c-8955-902a7dbd4675	0001c92a07--61abc4b37e288174a9188a7b	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:42:43.835
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40543.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4b61e37d6183d8ec69b	81b13400-31a9-4782-8057-be5c8913e952	0001c92a07--61abc4b61e37d6183d8ec69b	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:42:46.013
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_581.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4be215e4f1de4127bb1	86f714f6-6471-41f1-8352-bfe3d8e0abe5	0001c92a07--61abc4be215e4f1de4127bb1	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:42:54.274
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_349.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4ca45612c79df4d7d05	6a417fd8-8636-48d8-9c1a-baa2db2ff8a3	0001c92a07--61abc4ca45612c79df4d7d05	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:43:06.522
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_917.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4cad3c186783c39c666	37a6375a-8e93-41ea-aaf8-3df33348ebb6	0001c92a07--61abc4cad3c186783c39c666	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:43:06.622
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png"""	2	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4cb127fe1158a3cd4e1	c87d45a7-3d45-4948-aaba-41862d7c1170	0001c92a07--61abc4cb127fe1158a3cd4e1	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:43:07.655
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_337.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4d319bf98074efae333	e6314834-da50-4cfe-8ab1-f022405419f9	0001c92a07--61abc4d319bf98074efae333	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:43:15.920
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_651.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4d89e265a148f872e05	be2bf8f8-ef33-4210-984b-1131130f6ece	0001c92a07--61abc4d89e265a148f872e05	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:43:20.652
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png"""	1	1	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4d98fc92d43c03b5b08	c87d45a7-3d45-4948-aaba-41862d7c1170	0001c92a07--61abc4d98fc92d43c03b5b08	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:43:21.057
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40600.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4dbfcdb9c3a73e4a855	806a28d2-ffa9-46a1-a776-9edd681e2c80	0001c92a07--61abc4dbfcdb9c3a73e4a855	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:43:23.709
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4e3a5a19325b66cab6d	de251052-0062-409d-a4d3-e1694170a9ac	0001c92a07--61abc4e3a5a19325b66cab6d	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:43:31.781
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40634.png"""	1	0	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4e6a5a19325b66cab75	b474675c-0a1b-41b7-88bc-1b8e8b611beb	0001c92a07--61abc4e6a5a19325b66cab75	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:43:34.397
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_533.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4f284c9021db9e1069f	dd717c3b-da7d-4cdc-bbef-52bea3407715	0001c92a07--61abc4f284c9021db9e1069f	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:43:46.821
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40930.png"""	0	1	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4f345612c79df4d7e1e	ff40e0c1-5ab8-492e-bf2c-bf1706d6aecd	0001c92a07--61abc4f345612c79df4d7e1e	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:43:47.629
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40785.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4f877ad991000c09edb	d6c96fca-97d4-45c7-bba7-622d19862b1f	0001c92a07--61abc4f877ad991000c09edb	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:43:52.671
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40634.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc4fd880f2a057130bda0	b474675c-0a1b-41b7-88bc-1b8e8b611beb	0001c92a07--61abc4fd880f2a057130bda0	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:43:57.512
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40678.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc503d211124f5da60be1	efc5545a-6cbe-45e0-a898-09fb795cfbf7	0001c92a07--61abc503d211124f5da60be1	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:44:03.418
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_523.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc50c215e4f1de4127f8a	306bd5fc-4004-4d9f-858e-a7cdd3e31bb9	0001c92a07--61abc50c215e4f1de4127f8a	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:44:12.340
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_651.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc50ca7cd65058d91bcfd	be2bf8f8-ef33-4210-984b-1131130f6ece	0001c92a07--61abc50ca7cd65058d91bcfd	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:44:12.798
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_315.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc50ffcdb9c3a73e4a974	a747db46-4953-4a66-9894-f842d269ea52	0001c92a07--61abc50ffcdb9c3a73e4a974	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:44:15.988
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40936.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc511d99c3c52c63a678e	6033c4ce-7786-4e8e-be02-3e7541587874	0001c92a07--61abc511d99c3c52c63a678e	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:44:17.304
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40796.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc51457d4c91098982a73	83b3f4c1-25a8-4fd0-b76b-9a8acd673e68	0001c92a07--61abc51457d4c91098982a73	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:44:20.488
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_379.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc522cffb63121f793cfc	9eecc28f-5a2a-484f-89bc-90686fb61611	0001c92a07--61abc522cffb63121f793cfc	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:44:34.234
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40822.png"""	0	1	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc52c3e0f222c5af56257	dc16e908-7569-41db-bc3e-78a563575e7e	0001c92a07--61abc52c3e0f222c5af56257	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:44:44.372
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_379.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc52d3e0f222c5af56265	9eecc28f-5a2a-484f-89bc-90686fb61611	0001c92a07--61abc52d3e0f222c5af56265	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:44:45.986
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40678.png"""	0	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc530a7cd65058d91be37	efc5545a-6cbe-45e0-a898-09fb795cfbf7	0001c92a07--61abc530a7cd65058d91be37	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:44:48.444
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_379.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc530f59ff005e30f2a47	9eecc28f-5a2a-484f-89bc-90686fb61611	0001c92a07--61abc530f59ff005e30f2a47	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:44:48.480
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5388a06601a2085c714	de251052-0062-409d-a4d3-e1694170a9ac	0001c92a07--61abc5388a06601a2085c714	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:44:56.870
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_349.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc53b0910fc6b97d9feda	6a417fd8-8636-48d8-9c1a-baa2db2ff8a3	0001c92a07--61abc53b0910fc6b97d9feda	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:44:59.233
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40970.png"""	1	1	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5402786e25e67eae1bf	add645d1-fe4e-4c5b-a8e2-cef351abadd3	0001c92a07--61abc5402786e25e67eae1bf	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:45:04.858
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_349.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5451735844b197202ee	6a417fd8-8636-48d8-9c1a-baa2db2ff8a3	0001c92a07--61abc5451735844b197202ee	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:45:09.981
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_953.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc548889fb24171328263	2de7915a-a69b-4ec6-b374-bae29c01a216	0001c92a07--61abc548889fb24171328263	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:45:12.272
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40916.png"""	0	1	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc54a74501f072ec4feb6	7a33cc7a-398c-4c17-b471-824caffd3039	0001c92a07--61abc54a74501f072ec4feb6	00e03c2e1cddd8d5d95b4037906d66a0	APPROVED	2021-12-04T19:45:14.609
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40819.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5541d7fbd5ee39bf7d8	ca295ae6-cf35-4e82-8c90-0a99ecb308b8	0001c92a07--61abc5541d7fbd5ee39bf7d8	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:45:24.498
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_739.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc558163924407f43645c	9543c9b5-238a-4434-be6b-cbf004a51207	0001c92a07--61abc558163924407f43645c	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:45:28.823
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40916.png"""	0	1	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc55a8f524a1c8a7cacfb	7a33cc7a-398c-4c17-b471-824caffd3039	0001c92a07--61abc55a8f524a1c8a7cacfb	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:45:30.451
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40766.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc55f686e3d72a4bf9319	f4ce8f9b-e1a4-484d-a546-631b11e95e93	0001c92a07--61abc55f686e3d72a4bf9319	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:45:35.417
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_377.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc56448f66669040e4085	13ae6b03-96b3-44d6-9f71-1f9c89234fe2	0001c92a07--61abc56448f66669040e4085	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:45:40.971
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40822.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc564667cba1b4717efce	dc16e908-7569-41db-bc3e-78a563575e7e	0001c92a07--61abc564667cba1b4717efce	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:45:40.268
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_581.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc566163924407f4364f5	86f714f6-6471-41f1-8352-bfe3d8e0abe5	0001c92a07--61abc566163924407f4364f5	4a35163e73622334cedcbc9f08287e7d	APPROVED	2021-12-04T19:45:42.662
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_377.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5758fc92d43c03b5e42	13ae6b03-96b3-44d6-9f71-1f9c89234fe2	0001c92a07--61abc5758fc92d43c03b5e42	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:45:57.321
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_533.png"""	0	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc576889fb24171328360	dd717c3b-da7d-4cdc-bbef-52bea3407715	0001c92a07--61abc576889fb24171328360	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:45:58.543
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_847.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc58264610d607e1fb2ab	098624e3-4a33-4d14-8d92-fb36eba3cbcc	0001c92a07--61abc58264610d607e1fb2ab	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:46:10.764
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_75.png"""	2	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc58719bf98074efaf4d9	ddcc6896-4c56-41cc-9715-48687cccb811	0001c92a07--61abc58719bf98074efaf4d9	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:46:15.808
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_75.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc588277a1c323b7951bd	ddcc6896-4c56-41cc-9715-48687cccb811	0001c92a07--61abc588277a1c323b7951bd	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:46:16.614
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40767.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc594ba2aff5e347bd5fd	3f33a6d3-70b1-481f-a4da-48fb341c4a27	0001c92a07--61abc594ba2aff5e347bd5fd	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:46:28.907
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_953.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5952ffa870b915ef9f2	2de7915a-a69b-4ec6-b374-bae29c01a216	0001c92a07--61abc5952ffa870b915ef9f2	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:46:29.186
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40795.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc59f85ad110e27003988	93193cb2-8f62-4503-8535-c00688b513af	0001c92a07--61abc59f85ad110e27003988	ff8b903291bb798d8370833460ec8e28	APPROVED	2021-12-04T19:46:39.508
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40528.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5a3277a1c323b795283	8733078f-4dc5-4da8-9918-dc45054cc6f9	0001c92a07--61abc5a3277a1c323b795283	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:46:43.582
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40795.png"""	1	1	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5a7e6166d6a3171affb	93193cb2-8f62-4503-8535-c00688b513af	0001c92a07--61abc5a7e6166d6a3171affb	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:46:47.310
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_739.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5b84376670967370494	9543c9b5-238a-4434-be6b-cbf004a51207	0001c92a07--61abc5b84376670967370494	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:47:04.806
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_847.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5cd336bb66032a59d6e	098624e3-4a33-4d14-8d92-fb36eba3cbcc	0001c92a07--61abc5cd336bb66032a59d6e	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:47:25.358
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40721.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5d1a69caa03edb2f829	bda216d4-e0d5-485d-93db-b3d015a49fa1	0001c92a07--61abc5d1a69caa03edb2f829	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:47:29.308
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40795.png"""	1	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5df667cba1b4717f2ce	93193cb2-8f62-4503-8535-c00688b513af	0001c92a07--61abc5df667cba1b4717f2ce	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:47:43.411
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40766.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5e8d99c3c52c63a8aca	f4ce8f9b-e1a4-484d-a546-631b11e95e93	0001c92a07--61abc5e8d99c3c52c63a8aca	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:47:52.960
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_925.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5f2ccff7c5803d388b3	a3c2d3b7-8d10-47db-8530-24d7ba8270a7	0001c92a07--61abc5f2ccff7c5803d388b3	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:48:02.368
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5f4cffb63121f7941cd	de251052-0062-409d-a4d3-e1694170a9ac	0001c92a07--61abc5f4cffb63121f7941cd	af0807cb00401ee22442f714c4ddab8d	APPROVED	2021-12-04T19:48:04.726
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40970.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61abc5fc8f524a1c8a7cb011	add645d1-fe4e-4c5b-a8e2-cef351abadd3	0001c92a07--61abc5fc8f524a1c8a7cb011	921af72d3e4ce261465cf55ab3fde3a4	APPROVED	2021-12-04T19:48:12.155
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_539.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61abc6011e37d6183d8ecf35	e5d95379-5d22-4fe1-b57e-0e90820d1cb6	0001c92a07--61abc6011e37d6183d8ecf35	90c8abacfe0eadb30e9aba19e662ab25	APPROVED	2021-12-04T19:48:17.749
