INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00053.png"""	achei bem real	0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5395b93d63c9a6d55ee	35159389-3744-45d4-b53c-c8114fb5cbea	00020794f5--62b3b5395b93d63c9a6d55ee	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:35:05.738
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00751.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b539ee24122ca3218071	faf567fe-937a-4110-8668-09285b8386ca	00020794f5--62b3b539ee24122ca3218071	9d368be2e9459d398e3e25b7efc46b7e	APPROVED	2022-06-23T00:35:05.791
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b53c63015f6719aed3ba	9f00075b-2562-49b9-8ac8-8fcb6c41b296	00020794f5--62b3b53c63015f6719aed3ba	cf12f6f1960d791a19f28b6a6d7931de	APPROVED	2022-06-23T00:35:08.646
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_304.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b53e4eeb4659d8612be7	59b38649-e2d1-4e2a-9d48-7d6c66971add	00020794f5--62b3b53e4eeb4659d8612be7	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:35:10.803
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00574.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b54072196247e3dc4d47	9594c3e9-d387-4c62-a5a9-ba2cc3bfad90	00020794f5--62b3b54072196247e3dc4d47	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:35:12.877
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b54648a7667232fe2a31	0f2eaded-523a-47e9-bc53-063fca5caea6	00020794f5--62b3b54648a7667232fe2a31	cf12f6f1960d791a19f28b6a6d7931de	APPROVED	2022-06-23T00:35:18.016
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b54a1e81a53ef555afcc	b26f2acf-5703-4e39-8470-383ee91afd8b	00020794f5--62b3b54a1e81a53ef555afcc	2123ffd1f6938fb0817f98b8365019b1	APPROVED	2022-06-23T00:35:22.281
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b54a7ef386339ecda576	c25db922-8177-43bf-8ce0-c4a041fbc08c	00020794f5--62b3b54a7ef386339ecda576	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:35:22.790
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1251.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b54c5fcc4916184b3e6c	4e831a83-9474-4cb5-a55e-d70ffa9bd886	00020794f5--62b3b54c5fcc4916184b3e6c	9d368be2e9459d398e3e25b7efc46b7e	APPROVED	2022-06-23T00:35:24.146
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00092.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5547add182ed2df34ed	aa00c71d-bb2b-472a-8ea0-21ef65bc3ed3	00020794f5--62b3b5547add182ed2df34ed	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:35:32.529
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_92.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5597ef386339ecda5b0	80b25cd8-948d-4610-8ad1-52cb472768b8	00020794f5--62b3b5597ef386339ecda5b0	9d368be2e9459d398e3e25b7efc46b7e	APPROVED	2022-06-23T00:35:37.239
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00061.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b559eba1fe766f789d8d	6a451db3-170b-4611-a729-d5565fae590e	00020794f5--62b3b559eba1fe766f789d8d	2f86270c2303cf71c28e38bfac01d0dd	APPROVED	2022-06-23T00:35:37.532
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b55aeba1fe766f789d93	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b3b55aeba1fe766f789d93	2123ffd1f6938fb0817f98b8365019b1	APPROVED	2022-06-23T00:35:38.582
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5621e81a53ef555b04b	9f00075b-2562-49b9-8ac8-8fcb6c41b296	00020794f5--62b3b5621e81a53ef555b04b	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:35:46.042
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1251.png"""	parece falso	1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56727ee7d2e7344bb88	4e831a83-9474-4cb5-a55e-d70ffa9bd886	00020794f5--62b3b56727ee7d2e7344bb88	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:35:51.766
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00902.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56a23950a60072fb07a	d3e39aa4-2a42-4649-9ff1-5860dd330d79	00020794f5--62b3b56a23950a60072fb07a	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:35:54.291
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00082.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56a5fcc4916184b3ff0	e56a7df4-1506-46e1-8ad5-3e2735595741	00020794f5--62b3b56a5fcc4916184b3ff0	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:35:54.379
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00751.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56a7e485c6d1ba1927e	faf567fe-937a-4110-8668-09285b8386ca	00020794f5--62b3b56a7e485c6d1ba1927e	2123ffd1f6938fb0817f98b8365019b1	APPROVED	2022-06-23T00:35:54.668
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00083.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56c63015f6719aed470	8416a9fe-be14-4d2d-966e-a43d784874cd	00020794f5--62b3b56c63015f6719aed470	9d368be2e9459d398e3e25b7efc46b7e	APPROVED	2022-06-23T00:35:56.155
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56f60b2102964c5496a	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b3b56f60b2102964c5496a	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:35:59.728
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b56f7e485c6d1ba19283	a6aec34c-66c5-49dd-be2c-b47b71fffc29	00020794f5--62b3b56f7e485c6d1ba19283	c93ead273fc60c6d789959d26f6ca881	APPROVED	2022-06-23T00:35:59.662
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b573ee0a3360b78612f5	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b3b573ee0a3360b78612f5	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:36:03.957
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5750e83233f579f6834	9f00075b-2562-49b9-8ac8-8fcb6c41b296	00020794f5--62b3b5750e83233f579f6834	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:05.757
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b57a5fcc4916184b4029	c3827385-38d2-4e81-9b81-7a0a02b612e9	00020794f5--62b3b57a5fcc4916184b4029	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:36:10.269
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b57c8bb77b33979b638f	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b3b57c8bb77b33979b638f	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:12.049
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""	bem falso	1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b57f75b9932fb100c99e	c25db922-8177-43bf-8ce0-c4a041fbc08c	00020794f5--62b3b57f75b9932fb100c99e	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:36:15.140
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b57fee24122ca3218174	0f2eaded-523a-47e9-bc53-063fca5caea6	00020794f5--62b3b57fee24122ca3218174	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:36:15.030
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5825fcc4916184b403c	a6aec34c-66c5-49dd-be2c-b47b71fffc29	00020794f5--62b3b5825fcc4916184b403c	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:36:18.417
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00092.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b58286474a5c9aa4dc75	aa00c71d-bb2b-472a-8ea0-21ef65bc3ed3	00020794f5--62b3b58286474a5c9aa4dc75	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:18.396
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_304.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5852fbdfa4c43e1d609	59b38649-e2d1-4e2a-9d48-7d6c66971add	00020794f5--62b3b5852fbdfa4c43e1d609	9d368be2e9459d398e3e25b7efc46b7e	APPROVED	2022-06-23T00:36:21.596
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b588503a6f228c0b4392	87b442dd-a74e-4cb6-9c48-576b1bb55980	00020794f5--62b3b588503a6f228c0b4392	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:36:24.193
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b589c86454097cfe2d76	48323fb4-b46b-4128-a04d-bf0fd65ed3cd	00020794f5--62b3b589c86454097cfe2d76	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:25.207
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_570.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b58cc86454097cfe2d81	ae811f4f-c1cd-42bf-ba2d-466252ca9b35	00020794f5--62b3b58cc86454097cfe2d81	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:36:28.281
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00902.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b58d503a6f228c0b43a9	d3e39aa4-2a42-4649-9ff1-5860dd330d79	00020794f5--62b3b58d503a6f228c0b43a9	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:36:29.025
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5911e81a53ef555b17b	b26f2acf-5703-4e39-8470-383ee91afd8b	00020794f5--62b3b5911e81a53ef555b17b	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:33.177
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00082.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b591db3c0e2a7ee1bb79	e56a7df4-1506-46e1-8ad5-3e2735595741	00020794f5--62b3b591db3c0e2a7ee1bb79	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:36:33.199
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""	parece ser real	0	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b593fc2c3622e2a18373	ac3c4396-4ef2-4935-965d-5913950ca431	00020794f5--62b3b593fc2c3622e2a18373	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:36:35.701
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5943a8b7365c79798b9	c8e5c5b9-5e03-466d-b4bc-283edde7f7d5	00020794f5--62b3b5943a8b7365c79798b9	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:36:36.107
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5950e83233f579f68b3	ac3c4396-4ef2-4935-965d-5913950ca431	00020794f5--62b3b5950e83233f579f68b3	f47419bb17bf885529f1fd9621ca7928	APPROVED	2022-06-23T00:36:37.774
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_98.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5974cdb14676c0e0838	52b15ff6-f268-4a8f-a551-1cc8c4a5479a	00020794f5--62b3b5974cdb14676c0e0838	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:39.445
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00082.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b59cf386c61f526abd48	e56a7df4-1506-46e1-8ad5-3e2735595741	00020794f5--62b3b59cf386c61f526abd48	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:44.608
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_98.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b59cf59b6d7973ec47a3	52b15ff6-f268-4a8f-a551-1cc8c4a5479a	00020794f5--62b3b59cf59b6d7973ec47a3	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:36:44.046
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5a15b93d63c9a6d572a	c25db922-8177-43bf-8ce0-c4a041fbc08c	00020794f5--62b3b5a15b93d63c9a6d572a	2123ffd1f6938fb0817f98b8365019b1	APPROVED	2022-06-23T00:36:49.253
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_304.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5a32bc50178c884f8f4	59b38649-e2d1-4e2a-9d48-7d6c66971add	00020794f5--62b3b5a32bc50178c884f8f4	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:36:51.633
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5a5fc2c3622e2a184e9	ac3c4396-4ef2-4935-965d-5913950ca431	00020794f5--62b3b5a5fc2c3622e2a184e9	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:36:53.260
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5a8a8896c3dd9dedf28	ac3c4396-4ef2-4935-965d-5913950ca431	00020794f5--62b3b5a8a8896c3dd9dedf28	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:36:56.865
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00014.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5aaa8896c3dd9dedf2d	5bface2f-ce50-43de-af85-e8af8940bfba	00020794f5--62b3b5aaa8896c3dd9dedf2d	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:36:58.823
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5acfc2c3622e2a1857f	9b24cf44-bfc1-4654-99fe-d4a980e4e8e4	00020794f5--62b3b5acfc2c3622e2a1857f	c4cdd4577faa1f5c3e0458094120e7b3	APPROVED	2022-06-23T00:37:00.054
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5ad11330202f5e1cbd4	48323fb4-b46b-4128-a04d-bf0fd65ed3cd	00020794f5--62b3b5ad11330202f5e1cbd4	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:37:01.715
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1251.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5b5503a6f228c0b43f2	4e831a83-9474-4cb5-a55e-d70ffa9bd886	00020794f5--62b3b5b5503a6f228c0b43f2	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:37:09.330
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00369.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5bda195cb6d911b7eef	efe279c3-c6b6-4596-b247-d0f6339fca46	00020794f5--62b3b5bda195cb6d911b7eef	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:37:17.249
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00091.png"""	achei o cabelo estranho	1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5c0ee0a3360b786148b	133b0e40-0457-48cd-9cf7-ccbf97499e7b	00020794f5--62b3b5c0ee0a3360b786148b	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:37:20.015
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00061.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5c26e0fe37e52166773	6a451db3-170b-4611-a729-d5565fae590e	00020794f5--62b3b5c26e0fe37e52166773	2123ffd1f6938fb0817f98b8365019b1	APPROVED	2022-06-23T00:37:22.162
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5caee24122ca3218314	c25db922-8177-43bf-8ce0-c4a041fbc08c	00020794f5--62b3b5caee24122ca3218314	b923524cb8951f472255e21b6ab4ec81	APPROVED	2022-06-23T00:37:30.461
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_168.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5cd503a6f228c0b4443	fb6690b1-1f3e-409e-a8e0-30fb2e7e9812	00020794f5--62b3b5cd503a6f228c0b4443	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:37:33.534
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5ce23950a60072fb5e9	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b3b5ce23950a60072fb5e9	cdbac0a2ed7d8cb0aa3ac5a5ed5973c3	APPROVED	2022-06-23T00:37:34.681
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_56.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5d11323912d66bfe5d5	dcf0d3c6-c60e-482f-bbb9-ebdf4bdf6300	00020794f5--62b3b5d11323912d66bfe5d5	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:37:37.015
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00053.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5da9fca636d8244c8ea	35159389-3744-45d4-b53c-c8114fb5cbea	00020794f5--62b3b5da9fca636d8244c8ea	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:37:46.186
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_98.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5dcdb3c0e2a7ee1bd4d	52b15ff6-f268-4a8f-a551-1cc8c4a5479a	00020794f5--62b3b5dcdb3c0e2a7ee1bd4d	459e2b90eccc5f193ca4561392132d07	APPROVED	2022-06-23T00:37:48.564
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5e02fbdfa4c43e1dc12	466a91dd-2fe0-4177-b6e8-90c98f90b8f1	00020794f5--62b3b5e02fbdfa4c43e1dc12	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:37:52.869
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1251.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5e0d3f9887f0ac61979	4e831a83-9474-4cb5-a55e-d70ffa9bd886	00020794f5--62b3b5e0d3f9887f0ac61979	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:37:52.867
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_168.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5e38bb77b33979b65a2	fb6690b1-1f3e-409e-a8e0-30fb2e7e9812	00020794f5--62b3b5e38bb77b33979b65a2	b923524cb8951f472255e21b6ab4ec81	APPROVED	2022-06-23T00:37:55.491
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_522.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5ee371c915f391802dc	183f666e-bd4b-433e-b5dc-103b51505615	00020794f5--62b3b5ee371c915f391802dc	b923524cb8951f472255e21b6ab4ec81	APPROVED	2022-06-23T00:38:06.317
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1370.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b5f2a59ced0c39091955	4dbb0f99-9edf-415f-841b-c31a48e2c91e	00020794f5--62b3b5f2a59ced0c39091955	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:38:10.914
