INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_614.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c75bf14257215d8ad38	0eab01f9-5129-46f3-9d3c-c41a10fe3eba	0002069a78--62ae5c75bf14257215d8ad38	648c5d5ff5cd300c533608a62a9cade0	APPROVED	2022-06-18T23:15:01.522	2022-06-18T23:15:14.358
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00737.png"""		0	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c76bdb113459c3d2014	4c9e4355-0223-47d4-9d20-f12ddcc58c40	0002069a78--62ae5c76bdb113459c3d2014	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:02.438	2022-06-18T23:15:14.611
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		1	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c774c744c10451c6e9b	86cdc695-e4b4-4885-b290-e4f7e637492c	0002069a78--62ae5c774c744c10451c6e9b	8b5d440ed669149ae0948785bcbbbea6	APPROVED	2022-06-18T23:15:03.403	2022-06-18T23:15:28.448
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c7ad2cd4a6fed09bf3b	8f89fbbd-c680-40ef-8aab-ec3745300040	0002069a78--62ae5c7ad2cd4a6fed09bf3b	cad827709af903abde039be2e85a929f	APPROVED	2022-06-18T23:15:06.615	2022-06-18T23:17:31.942
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c7eaf5d106d4870f296	b13fa927-1ab6-44ec-af82-c32e4f8cfb7c	0002069a78--62ae5c7eaf5d106d4870f296	650f6792b1ed5c295a3c3c61db4bed4a	APPROVED	2022-06-18T23:15:10.674	2022-06-18T23:15:25.242
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c7eda40c1336248efc4	47b15723-758b-4bdd-a92b-2139e074fb86	0002069a78--62ae5c7eda40c1336248efc4	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:15:10.323	2022-06-18T23:15:20.775
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_416.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c7f63215059b8e0970d	59814fcc-ba81-4a38-b751-9dd873e34edf	0002069a78--62ae5c7f63215059b8e0970d	ede8294ad94b204f2e4f4d151111cf1c	APPROVED	2022-06-18T23:15:11.857	2022-06-18T23:15:30.717
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c841253871757f9bba7	7e363f0d-163c-4bb4-9357-f2474e5d0843	0002069a78--62ae5c841253871757f9bba7	648c5d5ff5cd300c533608a62a9cade0	APPROVED	2022-06-18T23:15:16.072	2022-06-18T23:15:36.307
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1312.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c84194ad81643309ca7	40227caa-941c-415d-b83d-23bc858652f9	0002069a78--62ae5c84194ad81643309ca7	9de960c11f69fa2b016bde1fe8166a04	APPROVED	2022-06-18T23:15:16.281	2022-06-18T23:15:32.647
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_952.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c84d3f65f15f0d60407	c1a29198-2581-4269-bd20-1a3c6d474676	0002069a78--62ae5c84d3f65f15f0d60407	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:16.921	2022-06-18T23:15:21.275
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c86913966743ab549c5	8a766a49-9442-4ad4-9a88-ede1eaa85736	0002069a78--62ae5c86913966743ab549c5	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-18T23:15:18.581	2022-06-18T23:15:40.167
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8810f9371ee0f2852d	4679366f-24d2-4db5-8383-55beaaf891fe	0002069a78--62ae5c8810f9371ee0f2852d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T23:15:20.466	2022-06-18T23:15:57.570
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_144.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c881632060451833b3d	04f7fa08-d2c7-4284-8803-1d0ed36bd4c4	0002069a78--62ae5c881632060451833b3d	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:15:20.236	2022-06-18T23:15:33.341
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_58.png"""		0	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c89cafc20665729347b	141b4913-2344-4d78-bdf5-1ec345e347d4	0002069a78--62ae5c89cafc20665729347b	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-18T23:15:21.754	2022-06-18T23:15:54.375
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8a9aa6556e02dafa6f	86cdc695-e4b4-4885-b290-e4f7e637492c	0002069a78--62ae5c8a9aa6556e02dafa6f	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T23:15:22.343	2022-06-18T23:16:04.874
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8a9aa6556e02dafa74	b13fa927-1ab6-44ec-af82-c32e4f8cfb7c	0002069a78--62ae5c8a9aa6556e02dafa74	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:15:22.706	2022-06-18T23:15:35.044
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8b8429d62dc08de7ce	86cdc695-e4b4-4885-b290-e4f7e637492c	0002069a78--62ae5c8b8429d62dc08de7ce	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:23.663	2022-06-18T23:15:29.583
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00015.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8bcafc206657293480	9972ade1-9656-4d81-8124-5e2765d9640b	0002069a78--62ae5c8bcafc206657293480	51a8aeca3ee8fc76f160db8d20ce4ffc	APPROVED	2022-06-18T23:15:23.653	2022-06-18T23:15:36.376
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_952.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8e664dff0a814990b3	c1a29198-2581-4269-bd20-1a3c6d474676	0002069a78--62ae5c8e664dff0a814990b3	66cc6b9f93e9d533d2cab94c34b72c17	APPROVED	2022-06-18T23:15:26.527	2022-06-18T23:16:32.923
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""	His face texture looks natural and his hair and background blends well	0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c8f00d07f565dc0ff03	1943192b-8202-4ada-bdf2-f368964e07d4	0002069a78--62ae5c8f00d07f565dc0ff03	4fef40f6eeb95b9ecfa5ad2e3915f383	APPROVED	2022-06-18T23:15:27.192	2022-06-18T23:17:13.706
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00007.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c92305b844d0b4d3ae8	fa211178-40dc-4935-97c7-cb512514a463	0002069a78--62ae5c92305b844d0b4d3ae8	b360dea260b7ecb8b4772900d912352d	APPROVED	2022-06-18T23:15:30.268	2022-06-18T23:16:04.577
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c92ee338260dc21f697	1943192b-8202-4ada-bdf2-f368964e07d4	0002069a78--62ae5c92ee338260dc21f697	8b5d440ed669149ae0948785bcbbbea6	APPROVED	2022-06-18T23:15:30.286	2022-06-18T23:15:57.964
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png"""		0	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9309141a0022c837f0	60364ffc-a476-49fc-b6af-c78708dc1401	0002069a78--62ae5c9309141a0022c837f0	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:31.978	2022-06-18T23:15:40.390
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00015.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c951253871757f9bc35	9972ade1-9656-4d81-8124-5e2765d9640b	0002069a78--62ae5c951253871757f9bc35	da2951b3ea5041a6dec24e7bbb965d9e	APPROVED	2022-06-18T23:15:33.265	2022-06-18T23:15:49.825
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c955d176f26c9664af1	b13fa927-1ab6-44ec-af82-c32e4f8cfb7c	0002069a78--62ae5c955d176f26c9664af1	ede8294ad94b204f2e4f4d151111cf1c	APPROVED	2022-06-18T23:15:33.084	2022-06-18T23:16:14.364
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c96c8e55f53285dc460	f25d6548-d338-44ef-a18f-74fb8dd29ee0	0002069a78--62ae5c96c8e55f53285dc460	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:15:34.937	2022-06-18T23:15:40.772
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9763215059b8e0975c	7e363f0d-163c-4bb4-9357-f2474e5d0843	0002069a78--62ae5c9763215059b8e0975c	b975dbd0d3a40e5adf3c4f3d2e955e25	APPROVED	2022-06-18T23:15:35.939	2022-06-18T23:17:17.719
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00145.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c97bf14257215d8ade9	d861aacd-1ae4-4678-99b8-c0909acd003e	0002069a78--62ae5c97bf14257215d8ade9	9de960c11f69fa2b016bde1fe8166a04	APPROVED	2022-06-18T23:15:35.843	2022-06-18T23:15:58.595
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_144.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c99cafc2066572934ad	04f7fa08-d2c7-4284-8803-1d0ed36bd4c4	0002069a78--62ae5c99cafc2066572934ad	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:15:37.360	2022-06-18T23:16:03.698
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00015.png"""		0	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9ad2cd4a6fed09bfa4	9972ade1-9656-4d81-8124-5e2765d9640b	0002069a78--62ae5c9ad2cd4a6fed09bfa4	648c5d5ff5cd300c533608a62a9cade0	APPROVED	2022-06-18T23:15:38.898	2022-06-18T23:15:58.670
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9c74abc24c440f6c13	47b15723-758b-4bdd-a92b-2139e074fb86	0002069a78--62ae5c9c74abc24c440f6c13	51a8aeca3ee8fc76f160db8d20ce4ffc	APPROVED	2022-06-18T23:15:40.780	2022-06-18T23:15:53.731
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9dcafc2066572934b6	7e363f0d-163c-4bb4-9357-f2474e5d0843	0002069a78--62ae5c9dcafc2066572934b6	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-18T23:15:41.701	2022-06-18T23:15:50.315
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_134.png"""	the face on the left side	1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9e68008e1f11fa4a7b	6125fbda-36b0-4edf-bf6a-5abdeb1b18f8	0002069a78--62ae5c9e68008e1f11fa4a7b	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:15:42.794	2022-06-18T23:15:56.527
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_570.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5c9ebdb113459c3d206f	6c8e67f8-8e16-44e8-8cd6-6334518b2a76	0002069a78--62ae5c9ebdb113459c3d206f	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:42.705	2022-06-18T23:15:52.080
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1534.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ca78429d62dc08de842	05c66824-b58e-4a7d-af42-cf5296d99ad6	0002069a78--62ae5ca78429d62dc08de842	7cbe2f218820d3deca567f7d8d000cc3	APPROVED	2022-06-18T23:15:51.508	2022-06-18T23:16:01.979
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ca897e8692e16ab24df	4679366f-24d2-4db5-8383-55beaaf891fe	0002069a78--62ae5ca897e8692e16ab24df	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-18T23:15:52.740	2022-06-18T23:16:01.192
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ca8c8e55f53285dc4a0	f25d6548-d338-44ef-a18f-74fb8dd29ee0	0002069a78--62ae5ca8c8e55f53285dc4a0	da2951b3ea5041a6dec24e7bbb965d9e	APPROVED	2022-06-18T23:15:52.433	2022-06-18T23:16:36.065
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_120.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5caafcdb26631faf83d4	0a9d350b-50a6-41e9-88cc-89fbc83592a5	0002069a78--62ae5caafcdb26631faf83d4	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:15:54.783	2022-06-18T23:16:07.301
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cac09141a0022c838af	1943192b-8202-4ada-bdf2-f368964e07d4	0002069a78--62ae5cac09141a0022c838af	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-18T23:15:56.567	2022-06-18T23:16:04.188
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cac48254e0ec74e3095	60364ffc-a476-49fc-b6af-c78708dc1401	0002069a78--62ae5cac48254e0ec74e3095	51a8aeca3ee8fc76f160db8d20ce4ffc	APPROVED	2022-06-18T23:15:56.918	2022-06-18T23:16:09.131
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cadee338260dc21f6f6	4679366f-24d2-4db5-8383-55beaaf891fe	0002069a78--62ae5cadee338260dc21f6f6	6a381793472f43b71d008908ed3eecbe	APPROVED	2022-06-18T23:15:57.383	2022-06-18T23:16:22.809
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5caee2f46c69484d9b7f	d266164d-b1d6-4d03-be06-a613cbe8c1c4	0002069a78--62ae5caee2f46c69484d9b7f	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:15:58.602	2022-06-18T23:16:09.940
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb068008e1f11fa4ad8	60364ffc-a476-49fc-b6af-c78708dc1401	0002069a78--62ae5cb068008e1f11fa4ad8	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T23:16:00.524	2022-06-18T23:16:12.629
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb074abc24c440f6c69	f25d6548-d338-44ef-a18f-74fb8dd29ee0	0002069a78--62ae5cb074abc24c440f6c69	648c5d5ff5cd300c533608a62a9cade0	APPROVED	2022-06-18T23:16:00.818	2022-06-18T23:16:14.391
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb0f747a91edca56db1	47b15723-758b-4bdd-a92b-2139e074fb86	0002069a78--62ae5cb0f747a91edca56db1	8b5d440ed669149ae0948785bcbbbea6	APPROVED	2022-06-18T23:16:00.221	2022-06-18T23:16:24.285
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb18429d62dc08de881	37023ceb-a6be-457a-b6b1-fcfdb099ae38	0002069a78--62ae5cb18429d62dc08de881	9de960c11f69fa2b016bde1fe8166a04	APPROVED	2022-06-18T23:16:01.088	2022-06-18T23:16:22.605
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb3bdb113459c3d20e6	47b15723-758b-4bdd-a92b-2139e074fb86	0002069a78--62ae5cb3bdb113459c3d20e6	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-18T23:16:03.342	2022-06-18T23:16:22.293
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb410f9371ee0f285bf	37023ceb-a6be-457a-b6b1-fcfdb099ae38	0002069a78--62ae5cb410f9371ee0f285bf	7cbe2f218820d3deca567f7d8d000cc3	APPROVED	2022-06-18T23:16:04.889	2022-06-18T23:16:27.206
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb5f747a91edca56dc5	1943192b-8202-4ada-bdf2-f368964e07d4	0002069a78--62ae5cb5f747a91edca56dc5	c0b8e7d4bb39e4230614642b755a6ed9	APPROVED	2022-06-18T23:16:05.735	2022-06-18T23:16:28.293
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_134.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb6913966743ab54a76	6125fbda-36b0-4edf-bf6a-5abdeb1b18f8	0002069a78--62ae5cb6913966743ab54a76	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:16:06.083	2022-06-18T23:16:19.408
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb6f747a91edca56dca	8a766a49-9442-4ad4-9a88-ede1eaa85736	0002069a78--62ae5cb6f747a91edca56dca	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-18T23:16:06.061	2022-06-18T23:16:25.907
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_144.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb8d2cd4a6fed09bfd3	04f7fa08-d2c7-4284-8803-1d0ed36bd4c4	0002069a78--62ae5cb8d2cd4a6fed09bfd3	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T23:16:08.531	2022-06-18T23:16:17.578
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cb997e8692e16ab2502	332f8f7f-59ca-4176-a58b-89dddca691d7	0002069a78--62ae5cb997e8692e16ab2502	e50fd70d232733661aef53b7e31c083b	APPROVED	2022-06-18T23:16:09.575	2022-06-18T23:16:19.227
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cbcbf14257215d8ae27	b13fa927-1ab6-44ec-af82-c32e4f8cfb7c	0002069a78--62ae5cbcbf14257215d8ae27	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:16:12.421	2022-06-18T23:16:24.407
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00102.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cbf038ad124015800c6	7228842e-ef07-41a6-ad40-43099e6b9f18	0002069a78--62ae5cbf038ad124015800c6	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T23:16:15.047	2022-06-18T23:16:27.806
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_614.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc01b85c162d5fc18cd	0eab01f9-5129-46f3-9d3c-c41a10fe3eba	0002069a78--62ae5cc01b85c162d5fc18cd	ede8294ad94b204f2e4f4d151111cf1c	APPROVED	2022-06-18T23:16:16.780	2022-06-18T23:16:44.090
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00548.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc4d053cf29e7e79e4a	e8f88374-9b7f-4f42-863d-d02b9d374eb2	0002069a78--62ae5cc4d053cf29e7e79e4a	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T23:16:20.494	2022-06-18T23:16:51.611
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc55d2f342f97cfa076	19e9e4c3-fc25-4f44-b1a9-b6dceefc05ce	0002069a78--62ae5cc55d2f342f97cfa076	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:16:21.932	2022-06-18T23:17:04.532
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc8038ad12401580215	19e9e4c3-fc25-4f44-b1a9-b6dceefc05ce	0002069a78--62ae5cc8038ad12401580215	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-18T23:16:24.301	2022-06-18T23:16:31.178
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc81253871757f9bd41	f25d6548-d338-44ef-a18f-74fb8dd29ee0	0002069a78--62ae5cc81253871757f9bd41	9de960c11f69fa2b016bde1fe8166a04	APPROVED	2022-06-18T23:16:24.448	2022-06-18T23:16:38.340
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00015.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5cc8d2cd4a6fed09bffa	9972ade1-9656-4d81-8124-5e2765d9640b	0002069a78--62ae5cc8d2cd4a6fed09bffa	6a381793472f43b71d008908ed3eecbe	APPROVED	2022-06-18T23:16:24.699	2022-06-18T23:17:00.941
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ccad053cf29e7e79e5b	19e9e4c3-fc25-4f44-b1a9-b6dceefc05ce	0002069a78--62ae5ccad053cf29e7e79e5b	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T23:16:26.572	2022-06-18T23:16:44.995
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_144.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ccae2f46c69484d9bf1	04f7fa08-d2c7-4284-8803-1d0ed36bd4c4	0002069a78--62ae5ccae2f46c69484d9bf1	8b5d440ed669149ae0948785bcbbbea6	APPROVED	2022-06-18T23:16:26.126	2022-06-18T23:17:02.783
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5ccc8429d62dc08de904	f25d6548-d338-44ef-a18f-74fb8dd29ee0	0002069a78--62ae5ccc8429d62dc08de904	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-18T23:16:28.411	2022-06-18T23:16:41.042
