INPUT:image	OUTPUT:path	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:path	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35532703a86ba250b046	e933e2b6-d2eb-4d64-8442-aeca3c03959b	000205a2aa--62aa35532703a86ba250b046	cb86f867ede19aae3a8467c722822dc1	APPROVED	2022-06-15T19:38:59.036
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3553e57b2a4fc64e463c	94defcd7-7497-4e27-9916-3b995de5192c	000205a2aa--62aa3553e57b2a4fc64e463c	0513e12cc6902957afc24f6083e403f5	APPROVED	2022-06-15T19:38:59.178
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_336.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3554dbbed43dc1da133b	34be1dea-41bd-405b-95b8-f0699437e95a	000205a2aa--62aa3554dbbed43dc1da133b	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:39:00.230
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00265.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35551cdd3e6716c94d2f	98b59563-559e-4af6-aa6a-b537342aa4fb	000205a2aa--62aa35551cdd3e6716c94d2f	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:39:01.396
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00942.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3555607b83307d37a035	018fcd01-e4b8-4aa3-b06e-a2d471e98bc1	000205a2aa--62aa3555607b83307d37a035	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:39:01.336
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""		2	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3557e313ec6c0ec9ff78	50957f70-1b4b-44a6-bf08-f6e102ce090e	000205a2aa--62aa3557e313ec6c0ec9ff78	c79d7f808f801b1edf8e7f0c788ad65c	APPROVED	2022-06-15T19:39:03.731
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35585f06a35fbbd304eb	e933e2b6-d2eb-4d64-8442-aeca3c03959b	000205a2aa--62aa35585f06a35fbbd304eb	88fce69536408484d42c94e0322c4dae	APPROVED	2022-06-15T19:39:04.117
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355973aec254464151a1	cadfc916-f1c3-4c25-a8e6-f3091ab051ae	000205a2aa--62aa355973aec254464151a1	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-15T19:39:05.526
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_122.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355a2703a86ba250b086	ce88b9e8-0024-465d-beeb-5654ba23a8e2	000205a2aa--62aa355a2703a86ba250b086	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:39:06.852
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355aa3f03d03be3ea596	50957f70-1b4b-44a6-bf08-f6e102ce090e	000205a2aa--62aa355aa3f03d03be3ea596	adaffa3fdbfced14a3fa441d34920286	APPROVED	2022-06-15T19:39:06.176
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_614.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355c72f173525f726514	19097c2e-6b2d-4203-8e97-ffc5fc3a5ae4	000205a2aa--62aa355c72f173525f726514	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:39:08.449
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00087.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355c9b750771e05e5066	240cc831-75a2-463f-8001-f3c0635ea878	000205a2aa--62aa355c9b750771e05e5066	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:39:08.030
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_12.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355de57b2a4fc64e4700	c6304d58-9ed7-4900-a7eb-64b975c39f33	000205a2aa--62aa355de57b2a4fc64e4700	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:39:09.122
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355e3af54660bf7f8cb5	85108b72-bb55-44e5-adb8-d8060e1b78d4	000205a2aa--62aa355e3af54660bf7f8cb5	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:39:10.802
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00076.png"""		1	0	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355e5f06a35fbbd3053e	7f195b22-71cb-47cc-bf6a-a815649a3b10	000205a2aa--62aa355e5f06a35fbbd3053e	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:39:10.279
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00560.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa355f33760144f1a18d21	5ee9c493-9dcb-4426-b90b-f4a5131584c2	000205a2aa--62aa355f33760144f1a18d21	8bd07d1e49ad8c8c643cf2ec025a7369	APPROVED	2022-06-15T19:39:11.937
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_122.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356068dc5b2b8f0877ff	ce88b9e8-0024-465d-beeb-5654ba23a8e2	000205a2aa--62aa356068dc5b2b8f0877ff	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:39:12.412
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00083.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3560e57b2a4fc64e4718	ed039a41-bb45-4b6a-9754-816549a076cf	000205a2aa--62aa3560e57b2a4fc64e4718	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:39:12.331
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3561e88be50c0adf7987	85108b72-bb55-44e5-adb8-d8060e1b78d4	000205a2aa--62aa3561e88be50c0adf7987	cb86f867ede19aae3a8467c722822dc1	APPROVED	2022-06-15T19:39:13.759
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_12.png"""		1	0	2			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3564e313ec6c0ec9ffd2	c6304d58-9ed7-4900-a7eb-64b975c39f33	000205a2aa--62aa3564e313ec6c0ec9ffd2	55e75a0f29e6af7a5c38ede140f59e6c	APPROVED	2022-06-15T19:39:16.469
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		2	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35677cb1a46abb0d0f5f	8b69786d-5342-48e7-a6a9-29b5026b4900	000205a2aa--62aa35677cb1a46abb0d0f5f	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:39:19.020
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_614.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35677cb1a46abb0d0f65	19097c2e-6b2d-4203-8e97-ffc5fc3a5ae4	000205a2aa--62aa35677cb1a46abb0d0f65	82c8a687fd3e1a81acc96d61e5f1615d	APPROVED	2022-06-15T19:39:19.756
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1370.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3567d7b4b10ec02993b0	15e71c41-c6c4-4d5f-a6f6-782935562bfa	000205a2aa--62aa3567d7b4b10ec02993b0	c0e6e661574c7096c6e80e4ad0c880d2	APPROVED	2022-06-15T19:39:19.925
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356936178077011e5834	85108b72-bb55-44e5-adb8-d8060e1b78d4	000205a2aa--62aa356936178077011e5834	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:39:21.872
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35699a0752404cb9711c	75d53f0b-929a-41bd-867c-54b31e9363ee	000205a2aa--62aa35699a0752404cb9711c	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:39:21.091
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_122.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356a09fa00536be797c6	ce88b9e8-0024-465d-beeb-5654ba23a8e2	000205a2aa--62aa356a09fa00536be797c6	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:39:22.467
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00087.png"""		1	1	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356aa2fd525bf8cb6175	240cc831-75a2-463f-8001-f3c0635ea878	000205a2aa--62aa356aa2fd525bf8cb6175	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-15T19:39:22.125
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00034.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356afc2815148a86e700	27ead1a7-2bce-4bb8-b79d-fda28a9136ad	000205a2aa--62aa356afc2815148a86e700	7d3527eea74374b909ac24800308f605	APPROVED	2022-06-15T19:39:22.132
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_592.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356c26f8f16d79e077cd	e15584db-309d-4533-8603-da28ad89cab8	000205a2aa--62aa356c26f8f16d79e077cd	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:39:24.228
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00034.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356d29ca9f6380a0fde7	27ead1a7-2bce-4bb8-b79d-fda28a9136ad	000205a2aa--62aa356d29ca9f6380a0fde7	cb86f867ede19aae3a8467c722822dc1	APPROVED	2022-06-15T19:39:25.655
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00087.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356e36178077011e5847	240cc831-75a2-463f-8001-f3c0635ea878	000205a2aa--62aa356e36178077011e5847	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:39:26.760
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356ee57b2a4fc64e47be	2ebf66a1-a56c-429a-af40-182424ba968f	000205a2aa--62aa356ee57b2a4fc64e47be	c79d7f808f801b1edf8e7f0c788ad65c	APPROVED	2022-06-15T19:39:26.365
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa356f3af54660bf7f8d12	2ebf66a1-a56c-429a-af40-182424ba968f	000205a2aa--62aa356f3af54660bf7f8d12	0513e12cc6902957afc24f6083e403f5	APPROVED	2022-06-15T19:39:27.100
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_118.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35702bdd7b6865bc2a0c	c1d6dfe2-1492-4588-8a70-f11b1c0bf99f	000205a2aa--62aa35702bdd7b6865bc2a0c	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:39:28.219
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00902.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35709b750771e05e5127	c81e30ff-edff-4a74-83ad-cae1132063ca	000205a2aa--62aa35709b750771e05e5127	adaffa3fdbfced14a3fa441d34920286	APPROVED	2022-06-15T19:39:28.855
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357126f8f16d79e077e3	50957f70-1b4b-44a6-bf08-f6e102ce090e	000205a2aa--62aa357126f8f16d79e077e3	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:39:29.732
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_520.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3575495a747183135ea8	72dcfc46-dd95-4e5f-9025-c5388fee181c	000205a2aa--62aa3575495a747183135ea8	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:39:33.055
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00076.png"""		1	0	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357626f8f16d79e07823	7f195b22-71cb-47cc-bf6a-a815649a3b10	000205a2aa--62aa357626f8f16d79e07823	cb86f867ede19aae3a8467c722822dc1	APPROVED	2022-06-15T19:39:34.907
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35792703a86ba250b233	45425269-d598-4b74-bf65-13c8b473b010	000205a2aa--62aa35792703a86ba250b233	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:39:37.017
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00034.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357a2703a86ba250b25a	27ead1a7-2bce-4bb8-b79d-fda28a9136ad	000205a2aa--62aa357a2703a86ba250b25a	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:39:38.826
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00083.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357aab39343eb1e4c185	ed039a41-bb45-4b6a-9754-816549a076cf	000205a2aa--62aa357aab39343eb1e4c185	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:39:38.276
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00902.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357b1d424457de7dc0d1	c81e30ff-edff-4a74-83ad-cae1132063ca	000205a2aa--62aa357b1d424457de7dc0d1	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:39:39.516
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00033.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357c1cdd3e6716c94ed7	1747f5eb-f967-4143-89c5-aac3c03844af	000205a2aa--62aa357c1cdd3e6716c94ed7	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-15T19:39:40.240
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357c1d424457de7dc0d7	45425269-d598-4b74-bf65-13c8b473b010	000205a2aa--62aa357c1d424457de7dc0d7	c79d7f808f801b1edf8e7f0c788ad65c	APPROVED	2022-06-15T19:39:40.102
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357c5f06a35fbbd30765	28d79956-c928-47e8-9152-f5a570212511	000205a2aa--62aa357c5f06a35fbbd30765	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:39:40.090
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_324.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357ce313ec6c0eca01c7	f5443d17-2b34-4724-b516-627d467d982f	000205a2aa--62aa357ce313ec6c0eca01c7	c0e6e661574c7096c6e80e4ad0c880d2	APPROVED	2022-06-15T19:39:40.255
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00371.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa357e09fa00536be798ba	c61037d9-5cec-4b26-855a-534ea51937d0	000205a2aa--62aa357e09fa00536be798ba	adaffa3fdbfced14a3fa441d34920286	APPROVED	2022-06-15T19:39:42.896
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_592.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa35811642ef76d11eb54b	e15584db-309d-4533-8603-da28ad89cab8	000205a2aa--62aa35811642ef76d11eb54b	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:39:45.293
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3581a3909b51fd05c351	28d79956-c928-47e8-9152-f5a570212511	000205a2aa--62aa3581a3909b51fd05c351	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:39:45.058
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00354.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3584301ab3308611e1aa	da0b370a-a87b-4254-a933-3c9fa1b14ed8	000205a2aa--62aa3584301ab3308611e1aa	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:39:48.159
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_12.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358509fa00536be798fd	c6304d58-9ed7-4900-a7eb-64b975c39f33	000205a2aa--62aa358509fa00536be798fd	c0e6e661574c7096c6e80e4ad0c880d2	APPROVED	2022-06-15T19:39:49.394
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_118.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358733760144f1a18eb6	c1d6dfe2-1492-4588-8a70-f11b1c0bf99f	000205a2aa--62aa358733760144f1a18eb6	0513e12cc6902957afc24f6083e403f5	APPROVED	2022-06-15T19:39:51.848
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_126.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3587a3909b51fd05c3e7	19adfe4e-063f-4982-9db5-a4a1b97ea4c3	000205a2aa--62aa3587a3909b51fd05c3e7	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:39:51.816
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00104.png"""		0	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3587a3909b51fd05c3eb	b36b4670-d0fa-44c5-8169-b7320cc89b60	000205a2aa--62aa3587a3909b51fd05c3eb	7d3527eea74374b909ac24800308f605	APPROVED	2022-06-15T19:39:51.999
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358833760144f1a18ec7	8b69786d-5342-48e7-a6a9-29b5026b4900	000205a2aa--62aa358833760144f1a18ec7	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:39:52.838
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358a56d83a3325c68efd	bcd3efe7-dc5b-4ded-bfab-266cf063258e	000205a2aa--62aa358a56d83a3325c68efd	cb86f867ede19aae3a8467c722822dc1	APPROVED	2022-06-15T19:39:54.346
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00104.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358a5f06a35fbbd30818	b36b4670-d0fa-44c5-8169-b7320cc89b60	000205a2aa--62aa358a5f06a35fbbd30818	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:39:54.141
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00265.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358c2703a86ba250b370	98b59563-559e-4af6-aa6a-b537342aa4fb	000205a2aa--62aa358c2703a86ba250b370	82c8a687fd3e1a81acc96d61e5f1615d	APPROVED	2022-06-15T19:39:56.574
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00033.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358c301ab3308611e247	1747f5eb-f967-4143-89c5-aac3c03844af	000205a2aa--62aa358c301ab3308611e247	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:39:56.310
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_520.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358cd7b4b10ec0299560	72dcfc46-dd95-4e5f-9025-c5388fee181c	000205a2aa--62aa358cd7b4b10ec0299560	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:39:56.470
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_72.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa358d0f267f097907a0a3	cda3411c-0eaa-49f9-91f4-3fe5e98cd32f	000205a2aa--62aa358d0f267f097907a0a3	8bd07d1e49ad8c8c643cf2ec025a7369	APPROVED	2022-06-15T19:39:57.370
