INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5112c48a766723209cd16	c199b3c6-5533-4bb6-869c-144b496359ef	00020794f5--62b5112c48a766723209cd16	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:19:40.920	2022-06-24T01:19:52.828
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00832.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5112fc86454097c133b05	474501b8-fae6-4ecc-a819-419244508dac	00020794f5--62b5112fc86454097c133b05	4c0e284532140558e0fe9d0709974237	APPROVED	2022-06-24T01:19:43.036	2022-06-24T01:20:08.274
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_176.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511374cdb14676c1fa6b7	6d4c06fe-37d5-4934-ad16-5d3a5353e1ff	00020794f5--62b511374cdb14676c1fa6b7	6429f5030fbf97f2915a2a5a78d814a4	APPROVED	2022-06-24T01:19:51.953	2022-06-24T01:20:20.829
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5113907e12b7ece67fa6a	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b5113907e12b7ece67fa6a	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:19:53.873	2022-06-24T01:20:08.194
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5113a5a5534770c263b50	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b5113a5a5534770c263b50	16229509de74535ee275b78e618bf2ed	APPROVED	2022-06-24T01:19:54.973	2022-06-24T01:20:03.698
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00016.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5113a75b9932fb10f57e6	adf27647-502b-4ec0-9358-b60c26d24b7f	00020794f5--62b5113a75b9932fb10f57e6	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:19:54.831	2022-06-24T01:20:03.641
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511463a8b7365c7a279bf	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b511463a8b7365c7a279bf	16229509de74535ee275b78e618bf2ed	APPROVED	2022-06-24T01:20:06.467	2022-06-24T01:20:19.167
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b51146ee0a3360b7964f98	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b51146ee0a3360b7964f98	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:20:06.574	2022-06-24T01:20:13.319
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5114a4cdb14676c1fa7c0	64c9158a-554b-452d-9036-a00a4f93ceec	00020794f5--62b5114a4cdb14676c1fa7c0	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:20:10.780	2022-06-24T01:20:24.362
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5115075b9932fb10f58b8	b2ab4b48-de29-44b8-b1d2-edf43938784c	00020794f5--62b5115075b9932fb10f58b8	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:20:16.255	2022-06-24T01:20:25.019
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_176.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5115575b9932fb10f591e	6d4c06fe-37d5-4934-ad16-5d3a5353e1ff	00020794f5--62b5115575b9932fb10f591e	16229509de74535ee275b78e618bf2ed	APPROVED	2022-06-24T01:20:21.055	2022-06-24T01:20:30.654
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b51158ee0a3360b796508f	474fa3cf-7788-4535-b480-879941abfa68	00020794f5--62b51158ee0a3360b796508f	6429f5030fbf97f2915a2a5a78d814a4	APPROVED	2022-06-24T01:20:24.458	2022-06-24T01:21:05.074
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_140.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5115b4620232957b821fd	f0df6eb7-c69a-44bd-973b-dddfd2c772e2	00020794f5--62b5115b4620232957b821fd	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:20:27.503	2022-06-24T01:20:35.343
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5115b4eeb4659d873656d	474fa3cf-7788-4535-b480-879941abfa68	00020794f5--62b5115b4eeb4659d873656d	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:20:27.510	2022-06-24T01:20:50.771
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5115c2fbdfa4c43edb6ff	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b5115c2fbdfa4c43edb6ff	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:20:28.718	2022-06-24T01:20:56.909
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_80.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511606e0fe37e52227e34	bf84e6bb-6fd9-46ed-b1db-7f59384b4f46	00020794f5--62b511606e0fe37e52227e34	16229509de74535ee275b78e618bf2ed	APPROVED	2022-06-24T01:20:32.840	2022-06-24T01:21:15.319
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511669fca636d82513c9a	076e9c18-2cac-41b1-bcc8-bd92f4b7496f	00020794f5--62b511669fca636d82513c9a	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:20:38.038	2022-06-24T01:20:53.821
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1135.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511754eeb4659d8736652	e26ba8d9-4630-4ebc-83ba-08c880ce6824	00020794f5--62b511754eeb4659d8736652	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:20:53.288	2022-06-24T01:21:11.011
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511782bc50178c89712bd	46ac9822-d90e-48b3-af09-57eb6937d6fc	00020794f5--62b511782bc50178c89712bd	83dac3d19886a589f41d6fcc56813419	APPROVED	2022-06-24T01:20:56.617	2022-06-24T01:21:06.536
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511787e485c6d1bad0fb0	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b511787e485c6d1bad0fb0	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:20:56.574	2022-06-24T01:21:13.826
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5117b6e0fe37e52227edb	39d2f138-88b5-4bcf-a36f-c207f45a5095	00020794f5--62b5117b6e0fe37e52227edb	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:20:59.821	2022-06-24T01:21:45.314
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00695.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b51183d3f9887f0ad842d5	8b11d9e0-36c3-4dad-a66c-11c229d752de	00020794f5--62b51183d3f9887f0ad842d5	6429f5030fbf97f2915a2a5a78d814a4	APPROVED	2022-06-24T01:21:07.875	2022-06-24T01:21:39.071
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		1	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5118991f6060402a9311d	7fec2f81-fe9a-4f9d-ab44-70e998a73ced	00020794f5--62b5118991f6060402a9311d	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:21:13.477	2022-06-24T01:21:56.090
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5118c89998b36af9fd31b	b978ce45-97c9-4907-90b0-31fd9fa149f6	00020794f5--62b5118c89998b36af9fd31b	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:21:16.826	2022-06-24T01:21:31.148
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5119748ba4a55ad0edc37	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b5119748ba4a55ad0edc37	6d3da16d9e75b39519ee07509162303d	APPROVED	2022-06-24T01:21:27.772	2022-06-24T01:21:54.522
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""	Ear	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511979fca636d82513e25	b978ce45-97c9-4907-90b0-31fd9fa149f6	00020794f5--62b511979fca636d82513e25	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:21:27.315	2022-06-24T01:21:40.880
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00832.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5119dd3f9887f0ad84339	474501b8-fae6-4ecc-a819-419244508dac	00020794f5--62b5119dd3f9887f0ad84339	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:21:33.537	2022-06-24T01:21:43.794
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00874.png"""	Glassware 	1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511a727ee7d2e73539f73	3f2554bb-dd1a-4d4a-b06c-0e7a82238f00	00020794f5--62b511a727ee7d2e73539f73	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:21:43.625	2022-06-24T01:22:04.083
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511aa4eeb4659d87367e5	6b938815-3bf1-4f24-9877-d54c41a5df92	00020794f5--62b511aa4eeb4659d87367e5	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:21:46.230	2022-06-24T01:21:53.621
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_140.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511ac4620232957b823e5	f0df6eb7-c69a-44bd-973b-dddfd2c772e2	00020794f5--62b511ac4620232957b823e5	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:21:48.054	2022-06-24T01:22:23.367
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511b427ee7d2e73539fad	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b511b427ee7d2e73539fad	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:21:56.216	2022-06-24T01:22:04.761
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_42.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511b5f386c61f5277e295	b1f38b47-d3e0-4aa9-8363-4e2a2d9bb68a	00020794f5--62b511b5f386c61f5277e295	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:21:57.880	2022-06-24T01:22:06.285
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png"""	Natural 	0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511be503a6f228c1a2807	0d762fae-6bd7-45f4-8f21-9b0fe041ae5b	00020794f5--62b511be503a6f228c1a2807	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:22:06.774	2022-06-24T01:22:23.664
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1135.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511bf11330202f5f158ab	e26ba8d9-4630-4ebc-83ba-08c880ce6824	00020794f5--62b511bf11330202f5f158ab	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:22:07.374	2022-06-24T01:22:19.952
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511c0db3c0e2a7ef43aa3	b87cc5c6-3ed5-4b63-b4bb-ace581d4d470	00020794f5--62b511c0db3c0e2a7ef43aa3	da8fde36a9d585217075c7feb340f290	APPROVED	2022-06-24T01:22:08.310	2022-06-24T01:22:22.157
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511c0f59b6d7973fa8a43	6b938815-3bf1-4f24-9877-d54c41a5df92	00020794f5--62b511c0f59b6d7973fa8a43	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:22:08.715	2022-06-24T01:22:29.207
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511ce60b2102964d0cfce	474fa3cf-7788-4535-b480-879941abfa68	00020794f5--62b511ce60b2102964d0cfce	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:22:22.728	2022-06-24T01:22:35.451
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""	Natural 	0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511d1a59ced0c39178657	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b511d1a59ced0c39178657	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:22:25.389	2022-06-24T01:22:43.660
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511d2ee0a3360b79655ee	64c9158a-554b-452d-9036-a00a4f93ceec	00020794f5--62b511d2ee0a3360b79655ee	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:22:26.440	2022-06-24T01:22:40.334
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511d7d3f9887f0ad844dd	60238527-a41e-4ea6-94ef-9d4a9ff96275	00020794f5--62b511d7d3f9887f0ad844dd	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:22:31.376	2022-06-24T01:22:41.196
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511dd27ee7d2e7353a04d	0796808a-afd6-406f-bff4-b16378cca8b2	00020794f5--62b511dd27ee7d2e7353a04d	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:22:37.955	2022-06-24T01:22:48.457
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00016.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511e3678bff4f9788ab54	adf27647-502b-4ec0-9358-b60c26d24b7f	00020794f5--62b511e3678bff4f9788ab54	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:22:43.289	2022-06-24T01:22:55.418
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_182.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511e3bfbc917187439ecb	d3ae922f-ea91-4835-97b9-e6b826d06e0f	00020794f5--62b511e3bfbc917187439ecb	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:22:43.714	2022-06-24T01:23:13.739
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00039.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511e6371c915f3924075b	91d1ee27-34c0-4482-a50b-bb39f58d19f0	00020794f5--62b511e6371c915f3924075b	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:22:46.551	2022-06-24T01:23:00.012
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511eb07e12b7ece68006a	b2ab4b48-de29-44b8-b1d2-edf43938784c	00020794f5--62b511eb07e12b7ece68006a	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:22:51.289	2022-06-24T01:22:57.986
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00816.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b511f22fbdfa4c43edba06	79f4be7d-12cc-4cb7-8c03-df5c3bc4efd8	00020794f5--62b511f22fbdfa4c43edba06	da8cf1c6199df5472f72c98a150bf8da	APPROVED	2022-06-24T01:22:58.421	2022-06-24T01:26:13.713
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511f460b2102964d0d0b6	60238527-a41e-4ea6-94ef-9d4a9ff96275	00020794f5--62b511f460b2102964d0d0b6	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:23:00.895	2022-06-24T01:23:12.204
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_42.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b511f660b2102964d0d0bb	b1f38b47-d3e0-4aa9-8363-4e2a2d9bb68a	00020794f5--62b511f660b2102964d0d0bb	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:23:02.495	2022-06-24T01:23:15.428
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00816.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5120127ee7d2e7353a196	79f4be7d-12cc-4cb7-8c03-df5c3bc4efd8	00020794f5--62b5120127ee7d2e7353a196	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:23:13.917	2022-06-24T01:23:22.949
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5120460b2102964d0d10e	2861b3e9-b9e1-49e4-b5cf-ed593603c31e	00020794f5--62b5120460b2102964d0d10e	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:23:16.042	2022-06-24T01:23:32.275
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b512051e81a53ef565306a	2861b3e9-b9e1-49e4-b5cf-ed593603c31e	00020794f5--62b512051e81a53ef565306a	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:23:17.760	2022-06-24T01:23:28.050
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00606.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5120d5a5534770c264039	a894c341-a7a0-45d1-ac15-25e65ce23aad	00020794f5--62b5120d5a5534770c264039	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:23:25.284	2022-06-24T01:23:34.059
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b51212c86454097c1344bb	0796808a-afd6-406f-bff4-b16378cca8b2	00020794f5--62b51212c86454097c1344bb	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:23:30.862	2022-06-24T01:23:45.799
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b512174620232957b82676	b978ce45-97c9-4907-90b0-31fd9fa149f6	00020794f5--62b512174620232957b82676	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:23:35.147	2022-06-24T01:23:56.972
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_80.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b512180e83233f57b037ac	bf84e6bb-6fd9-46ed-b1db-7f59384b4f46	00020794f5--62b512180e83233f57b037ac	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:23:36.242	2022-06-24T01:23:53.335
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_42.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5121b371c915f3924086b	b1f38b47-d3e0-4aa9-8363-4e2a2d9bb68a	00020794f5--62b5121b371c915f3924086b	2dac0a4be7e5ce4a3c5edd4e9c345500	APPROVED	2022-06-24T01:23:39.405	2022-06-24T01:23:47.187
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00606.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b51224ee0a3360b79658ff	a894c341-a7a0-45d1-ac15-25e65ce23aad	00020794f5--62b51224ee0a3360b79658ff	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:23:48.621	2022-06-24T01:23:59.378
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b51226371c915f39240913	b62af2d5-3ea5-4715-9ba1-8f41ed80e2e0	00020794f5--62b51226371c915f39240913	2dac0a4be7e5ce4a3c5edd4e9c345500	APPROVED	2022-06-24T01:23:50.690	2022-06-24T01:23:57.008
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00027.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5122b1f24593777ae2618	ef4eb380-2ab0-4798-88ed-fa3b3fb83093	00020794f5--62b5122b1f24593777ae2618	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:23:55.818	2022-06-24T01:24:05.729
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00606.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5122f5b93d63c9a79b791	a894c341-a7a0-45d1-ac15-25e65ce23aad	00020794f5--62b5122f5b93d63c9a79b791	c2d7841d42d7b72776d2c1bc561c8cf6	APPROVED	2022-06-24T01:23:59.704	2022-06-24T01:24:29.578
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""		0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5123248a766723209d17b	6b938815-3bf1-4f24-9877-d54c41a5df92	00020794f5--62b5123248a766723209d17b	adf952c6c5f78a529d69fbf211c28dce	APPROVED	2022-06-24T01:24:02.321	2022-06-24T01:24:16.980
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00832.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b51232a195cb6d912ac8a4	474501b8-fae6-4ecc-a819-419244508dac	00020794f5--62b51232a195cb6d912ac8a4	2dac0a4be7e5ce4a3c5edd4e9c345500	APPROVED	2022-06-24T01:24:02.095	2022-06-24T01:24:10.701
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_182.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b5123748ba4a55ad0ee2f7	d3ae922f-ea91-4835-97b9-e6b826d06e0f	00020794f5--62b5123748ba4a55ad0ee2f7	fc254e201649d925b3557d478cafb233	APPROVED	2022-06-24T01:24:07.955	2022-06-24T01:24:19.155
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b5123e3bd4b44f88d672b2	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b5123e3bd4b44f88d672b2	2dac0a4be7e5ce4a3c5edd4e9c345500	APPROVED	2022-06-24T01:24:14.001	2022-06-24T01:24:26.285
