INPUT:image	OUTPUT:eye	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:eye	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""	3		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e7686474a5c9aae3381	c96b3b97-ae2f-4ce1-a66f-48a4617d8a95	000207bf2d--62b48e7686474a5c9aae3381	4c438b13c64ae9ebb636bab95ac8227b	APPROVED	2022-06-23T16:01:58.210	2022-06-23T16:02:13.120
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""	3		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e776255ea71b2c0fc18	b89e3a9c-c463-4c67-be7b-42e00395cd2d	000207bf2d--62b48e776255ea71b2c0fc18	5277a5a3ac28ce88aa98d46cae088caf	APPROVED	2022-06-23T16:01:59.783	2022-06-23T16:02:23.394
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00646.png"""	1	glasses	1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e7791f6060402a25f53	22a5a2fb-ce66-4899-a449-792c0e0c9199	000207bf2d--62b48e7791f6060402a25f53	d3e2c6e6abbb85811cf79f9e04e48cdb	APPROVED	2022-06-23T16:01:59.040	2022-06-23T16:02:19.583
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00060.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e77a8896c3dd9e6b893	e7a76011-8e6a-4783-9be9-0de77790a4ff	000207bf2d--62b48e77a8896c3dd9e6b893	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:01:59.394	2022-06-23T16:02:10.262
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00031.png"""	0		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e7863015f6719b7e6be	ef918012-36d0-4c03-a3ba-b352019f3bbc	000207bf2d--62b48e7863015f6719b7e6be	0dde827d3c1893b1fd7fc1236fb8c10f	APPROVED	2022-06-23T16:02:00.055	2022-06-23T16:02:52.308
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00031.png"""	0		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e7d7ef386339ed751f1	ef918012-36d0-4c03-a3ba-b352019f3bbc	000207bf2d--62b48e7d7ef386339ed751f1	5644fe2759e659ce0a2f668a213d6157	APPROVED	2022-06-23T16:02:05.379	2022-06-23T16:02:20.417
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00102.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e7f07e12b7ece6306c9	26d88f35-398a-483a-9027-e0ffe65cfbd6	000207bf2d--62b48e7f07e12b7ece6306c9	e28f055a3ec828a01dfb7341659d0be3	APPROVED	2022-06-23T16:02:07.670	2022-06-23T16:02:26.499
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00853.png"""	2		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e81a59ced0c3911bfee	d878d747-7371-46a5-a660-ea20e05b7c25	000207bf2d--62b48e81a59ced0c3911bfee	08b9c3cc0bc4f12d8f3b4d8accff77d8	APPROVED	2022-06-23T16:02:09.316	2022-06-23T16:02:17.908
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00861.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e823a8b7365c79f0c35	17858f42-3975-467e-ad16-cda27a22b41b	000207bf2d--62b48e823a8b7365c79f0c35	cc86875609b98b935174b79b6809ba53	APPROVED	2022-06-23T16:02:10.676	2022-06-23T16:02:40.081
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e847add182ed2e77374	462339bb-1e1c-4b79-b114-038ca96c83b8	000207bf2d--62b48e847add182ed2e77374	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:02:12.409	2022-06-23T16:02:20.482
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8548ba4a55ad098ae7	1b70cb5f-ef48-4710-8bc4-b61944238d29	000207bf2d--62b48e8548ba4a55ad098ae7	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:02:13.097	2022-06-23T16:02:21.553
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""	0		0	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8607e12b7ece630707	59d9b17d-278f-4b50-9688-bfd2cdef2716	000207bf2d--62b48e8607e12b7ece630707	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T16:02:14.580	2022-06-23T16:02:54.305
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1366.png"""	3		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8775b9932fb10a21b9	5633baba-07f8-47c1-8977-2f3067bb1166	000207bf2d--62b48e8775b9932fb10a21b9	c61cb509741b89fd82c7e4eea2288d1f	APPROVED	2022-06-23T16:02:15.873	2022-06-23T16:02:49.944
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_120.png"""	0		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e879fca636d824cfce2	f25aa09e-eb17-4dcc-9227-96f7e33e95b7	000207bf2d--62b48e879fca636d824cfce2	4c438b13c64ae9ebb636bab95ac8227b	APPROVED	2022-06-23T16:02:15.546	2022-06-23T16:02:29.074
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png"""	3		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8b0e83233f57aaba6b	375f265c-ec63-4e14-bd52-a8f1962675a5	000207bf2d--62b48e8b0e83233f57aaba6b	08b9c3cc0bc4f12d8f3b4d8accff77d8	APPROVED	2022-06-23T16:02:19.913	2022-06-23T16:02:38.615
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8b1e81a53ef5605d2a	0308146a-505b-42fc-ba2e-deff6b096177	000207bf2d--62b48e8b1e81a53ef5605d2a	1a96f5bd19b860ba30dd373017056565	APPROVED	2022-06-23T16:02:19.403	2022-06-23T16:02:28.943
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8b7e485c6d1ba9386b	65ef6265-86e8-43dc-88aa-6a3ef64d837f	000207bf2d--62b48e8b7e485c6d1ba9386b	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:02:19.524	2022-06-23T16:02:36.745
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8ba195cb6d9124bbf0	462339bb-1e1c-4b79-b114-038ca96c83b8	000207bf2d--62b48e8ba195cb6d9124bbf0	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T16:02:19.007	2022-06-23T16:02:30.504
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8dd3f9887f0ad1f23c	c96b3b97-ae2f-4ce1-a66f-48a4617d8a95	000207bf2d--62b48e8dd3f9887f0ad1f23c	f70de4a99ec4f7013a465eeddc99bc56	APPROVED	2022-06-23T16:02:21.378	2022-06-23T16:03:07.265
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00112.png"""	1		1	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8df386c61f5273544a	873e8642-eddd-4fac-97af-ca443e466f39	000207bf2d--62b48e8df386c61f5273544a	d3e2c6e6abbb85811cf79f9e04e48cdb	APPROVED	2022-06-23T16:02:21.924	2022-06-23T16:02:42.688
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8e3a8b7365c79f0cda	59d9b17d-278f-4b50-9688-bfd2cdef2716	000207bf2d--62b48e8e3a8b7365c79f0cda	5644fe2759e659ce0a2f668a213d6157	APPROVED	2022-06-23T16:02:22.203	2022-06-23T16:02:46.650
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png"""	1		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8f91f6060402a260f4	375f265c-ec63-4e14-bd52-a8f1962675a5	000207bf2d--62b48e8f91f6060402a260f4	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:02:23.513	2022-06-23T16:02:30.573
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00009.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e8fa8896c3dd9e6b9bc	7d30c1f3-7f2c-4d01-9369-dac5e8ff0cb2	000207bf2d--62b48e8fa8896c3dd9e6b9bc	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:02:23.477	2022-06-23T16:02:30.633
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e923a8b7365c79f0d09	c3ba4d6c-7a0a-415a-a885-5d36a63769fc	000207bf2d--62b48e923a8b7365c79f0d09	a93b2e6a758e10c14240692e62a333da	APPROVED	2022-06-23T16:02:26.405	2022-06-23T16:05:06.537
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e92bfbc9171873fe32a	375f265c-ec63-4e14-bd52-a8f1962675a5	000207bf2d--62b48e92bfbc9171873fe32a	fce2ff5b9cd8b46c2212934bc83d89e2	APPROVED	2022-06-23T16:02:26.850	2022-06-23T16:02:42.903
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00558.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e94a59ced0c3911c03e	42ee67da-7208-41a9-89f6-e6996d8a628e	000207bf2d--62b48e94a59ced0c3911c03e	e28f055a3ec828a01dfb7341659d0be3	APPROVED	2022-06-23T16:02:28.772	2022-06-23T16:02:51.084
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png"""	3		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e951e81a53ef5605d81	375f265c-ec63-4e14-bd52-a8f1962675a5	000207bf2d--62b48e951e81a53ef5605d81	5277a5a3ac28ce88aa98d46cae088caf	APPROVED	2022-06-23T16:02:29.344	2022-06-23T16:02:46.002
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00861.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e967ef386339ed7529d	17858f42-3975-467e-ad16-cda27a22b41b	000207bf2d--62b48e967ef386339ed7529d	4c438b13c64ae9ebb636bab95ac8227b	APPROVED	2022-06-23T16:02:30.910	2022-06-23T16:02:40.923
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""	0		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e988bb77b3397a79a24	6cacf701-9f95-4572-9f99-ff18f8e69311	000207bf2d--62b48e988bb77b3397a79a24	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:02:32.552	2022-06-23T16:02:42.374
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_210.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e993bd4b44f88d187a6	bcf0df59-4028-4e78-ad07-52b5c4593b21	000207bf2d--62b48e993bd4b44f88d187a6	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:02:33.546	2022-06-23T16:02:39.978
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_324.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e997add182ed2e7740d	9d18bf07-d4df-4d44-accb-7efead736593	000207bf2d--62b48e997add182ed2e7740d	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T16:02:33.105	2022-06-23T16:03:03.418
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e9ad3f9887f0ad1f295	0308146a-505b-42fc-ba2e-deff6b096177	000207bf2d--62b48e9ad3f9887f0ad1f295	24e9db233de60939cc2a04adc8d034ad	APPROVED	2022-06-23T16:02:34.125	2022-06-23T16:03:02.881
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00112.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e9cee24122ca32c68ef	873e8642-eddd-4fac-97af-ca443e466f39	000207bf2d--62b48e9cee24122ca32c68ef	03a24228c076704ee06830eb9e855718	APPROVED	2022-06-23T16:02:36.942	2022-06-23T16:03:00.256
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00112.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48e9e5b93d63c9a75a036	873e8642-eddd-4fac-97af-ca443e466f39	000207bf2d--62b48e9e5b93d63c9a75a036	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:02:38.755	2022-06-23T16:03:04.719
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea05a5534770c2286ff	1b70cb5f-ef48-4710-8bc4-b61944238d29	000207bf2d--62b48ea05a5534770c2286ff	08b9c3cc0bc4f12d8f3b4d8accff77d8	APPROVED	2022-06-23T16:02:40.347	2022-06-23T16:03:11.538
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_14.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea1a195cb6d9124bca3	3748dd00-9941-498e-828a-f8891449e9d3	000207bf2d--62b48ea1a195cb6d9124bca3	cc86875609b98b935174b79b6809ba53	APPROVED	2022-06-23T16:02:41.644	2022-06-23T16:03:06.255
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1272.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea260b2102964ccdcb0	48cc0863-c00c-41af-9d68-3df0651fdba0	000207bf2d--62b48ea260b2102964ccdcb0	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:02:42.534	2022-06-23T16:02:48.701
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_14.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea3a8896c3dd9e6bac4	3748dd00-9941-498e-828a-f8891449e9d3	000207bf2d--62b48ea3a8896c3dd9e6bac4	455a1c6ec9b0d1126d0d056d66eac175	APPROVED	2022-06-23T16:02:43.580	2022-06-23T16:03:28.149
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_126.png"""	0		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea3c86454097c0b0e2c	b7252f37-45db-4b42-b432-40e4dd2ae630	000207bf2d--62b48ea3c86454097c0b0e2c	4c438b13c64ae9ebb636bab95ac8227b	APPROVED	2022-06-23T16:02:43.735	2022-06-23T16:02:53.031
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00861.png"""	2		0	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea4503a6f228c1547fb	17858f42-3975-467e-ad16-cda27a22b41b	000207bf2d--62b48ea4503a6f228c1547fb	d3e2c6e6abbb85811cf79f9e04e48cdb	APPROVED	2022-06-23T16:02:44.849	2022-06-23T16:03:06.307
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea47e485c6d1ba9391f	65ef6265-86e8-43dc-88aa-6a3ef64d837f	000207bf2d--62b48ea47e485c6d1ba9391f	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:02:44.850	2022-06-23T16:02:52.836
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00375.png"""	1		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea4bfbc9171873fe407	462339bb-1e1c-4b79-b114-038ca96c83b8	000207bf2d--62b48ea4bfbc9171873fe407	fce2ff5b9cd8b46c2212934bc83d89e2	APPROVED	2022-06-23T16:02:44.994	2022-06-23T16:02:56.719
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ea84cdb14676c193c4f	65ef6265-86e8-43dc-88aa-6a3ef64d837f	000207bf2d--62b48ea84cdb14676c193c4f	5644fe2759e659ce0a2f668a213d6157	APPROVED	2022-06-23T16:02:48.933	2022-06-23T16:03:04.104
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_498.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eaaa8896c3dd9e6bb00	5857691f-a194-40f0-b3e0-f7fa5ddfe7e8	000207bf2d--62b48eaaa8896c3dd9e6bb00	23d1034d6ee8d9025661d1ba8c0cfb73	APPROVED	2022-06-23T16:02:50.693	2022-06-23T16:02:56.790
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eab1f24593777a8aa68	59d9b17d-278f-4b50-9688-bfd2cdef2716	000207bf2d--62b48eab1f24593777a8aa68	270b3197511245f56ee932477a6d6153	APPROVED	2022-06-23T16:02:51.744	2022-06-23T16:03:11.565
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""	3		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eabee24122ca32c6974	0308146a-505b-42fc-ba2e-deff6b096177	000207bf2d--62b48eabee24122ca32c6974	5277a5a3ac28ce88aa98d46cae088caf	APPROVED	2022-06-23T16:02:51.006	2022-06-23T16:03:31.133
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eacd600336390a61859	65ef6265-86e8-43dc-88aa-6a3ef64d837f	000207bf2d--62b48eacd600336390a61859	c61cb509741b89fd82c7e4eea2288d1f	APPROVED	2022-06-23T16:02:52.469	2022-06-23T16:03:07.968
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1366.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ead2bc50178c8910c94	5633baba-07f8-47c1-8977-2f3067bb1166	000207bf2d--62b48ead2bc50178c8910c94	e28f055a3ec828a01dfb7341659d0be3	APPROVED	2022-06-23T16:02:53.238	2022-06-23T16:03:10.652
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_126.png"""	1		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ead6e0fe37e521e96e9	b7252f37-45db-4b42-b432-40e4dd2ae630	000207bf2d--62b48ead6e0fe37e521e96e9	5289bd13508f0db5591834e04c11e5c9	APPROVED	2022-06-23T16:02:53.035	2022-06-23T16:03:14.170
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""	0		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eadd600336390a61865	6cacf701-9f95-4572-9f99-ff18f8e69311	000207bf2d--62b48eadd600336390a61865	207695e2a6654ebb554d26b4b46729aa	APPROVED	2022-06-23T16:02:53.840	2022-06-23T16:03:16.470
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1367.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eae5fcc491618535391	7b6e6ea3-4eb6-4518-8e2a-43b20bf599cd	000207bf2d--62b48eae5fcc491618535391	0dde827d3c1893b1fd7fc1236fb8c10f	APPROVED	2022-06-23T16:02:54.579	2022-06-23T16:03:12.807
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1311.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eaf75b9932fb10a2306	e5a9c793-e829-4a1d-8e13-1e88bc730332	000207bf2d--62b48eaf75b9932fb10a2306	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:02:55.150	2022-06-23T16:03:04.869
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eb24eeb4659d86d6d45	1b70cb5f-ef48-4710-8bc4-b61944238d29	000207bf2d--62b48eb24eeb4659d86d6d45	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T16:02:58.172	2022-06-23T16:03:17.038
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_14.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eb25a5534770c228769	3748dd00-9941-498e-828a-f8891449e9d3	000207bf2d--62b48eb25a5534770c228769	fce2ff5b9cd8b46c2212934bc83d89e2	APPROVED	2022-06-23T16:02:58.313	2022-06-23T16:03:07.527
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1367.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eb7ee0a3360b7915baa	7b6e6ea3-4eb6-4518-8e2a-43b20bf599cd	000207bf2d--62b48eb7ee0a3360b7915baa	03a24228c076704ee06830eb9e855718	APPROVED	2022-06-23T16:03:03.328	2022-06-23T16:03:21.698
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_324.png"""	1		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eb91323912d66c7f2cd	9d18bf07-d4df-4d44-accb-7efead736593	000207bf2d--62b48eb91323912d66c7f2cd	24e9db233de60939cc2a04adc8d034ad	APPROVED	2022-06-23T16:03:05.768	2022-06-23T16:03:58.956
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_126.png"""	2		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48eba4620232957b23d24	b7252f37-45db-4b42-b432-40e4dd2ae630	000207bf2d--62b48eba4620232957b23d24	5644fe2759e659ce0a2f668a213d6157	APPROVED	2022-06-23T16:03:06.255	2022-06-23T16:03:27.455
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1366.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48ebaa195cb6d9124bdae	5633baba-07f8-47c1-8977-2f3067bb1166	000207bf2d--62b48ebaa195cb6d9124bdae	d7b55ee6858b0e1c8256888f556b536b	APPROVED	2022-06-23T16:03:06.734	2022-06-23T16:03:15.307
																	
