INPUT:image	OUTPUT:eye	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:eye	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png"""	2		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e120838473994966b6c	efc8099e-3bb4-4230-aed2-03569f27bc66	0002062864--62ab9e120838473994966b6c	6352ea1c15470e47fe212bc61f98a18b	APPROVED	2022-06-16T21:18:10.184	2022-06-16T21:18:36.785
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	2		1	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e12c8e55f5328488889	9aa7ff86-ea8c-4e4c-afbb-a35a1f6810e8	0002062864--62ab9e12c8e55f5328488889	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:18:10.022	2022-06-16T21:18:27.080
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00029.png"""	0	The hair is weird	1	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e12e943321fd5adae77	708f1e02-41f7-4c0c-8ebd-614dd33020a9	0002062864--62ab9e12e943321fd5adae77	10e3154a6a50a12f140ed396ba1dfed7	APPROVED	2022-06-16T21:18:10.185	2022-06-16T21:18:48.027
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00704.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e13733c273cbd905b72	ff169c5e-6362-4258-b72f-4c83d427951f	0002062864--62ab9e13733c273cbd905b72	b7efc44a7fd3aa6f95477a21b64fc00b	APPROVED	2022-06-16T21:18:11.298	2022-06-16T21:18:22.282
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_944.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1374abc24c44fc7b49	90998e82-7783-44be-bc4d-fd9d71136004	0002062864--62ab9e1374abc24c44fc7b49	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:18:11.771	2022-06-16T21:18:28.283
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00704.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e14ee338260dc0ca05a	ff169c5e-6362-4258-b72f-4c83d427951f	0002062864--62ab9e14ee338260dc0ca05a	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:18:12.808	2022-06-16T21:18:40.478
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""	0		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e16e2f46c69483b5915	9df7c9c4-561a-4073-8aac-36b255af8cd5	0002062864--62ab9e16e2f46c69483b5915	9241a7aa341fdaf6697ee4f940ddf879	APPROVED	2022-06-16T21:18:14.067	2022-06-16T21:18:31.261
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1797e8692e16962052	d735478c-3b17-4b3b-92a5-fe088353334b	0002062864--62ab9e1797e8692e16962052	f90e02971c74f260d744adf860ca9ebc	APPROVED	2022-06-16T21:18:15.109	2022-06-16T21:18:36.097
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""	0		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1a8429d62dc070f5df	7211cc8f-4422-4fcf-80f4-c7da1106aacb	0002062864--62ab9e1a8429d62dc070f5df	7b315776e2307dc3a1106f1b693f13bc	APPROVED	2022-06-16T21:18:18.974	2022-06-16T21:18:38.144
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00018.png"""	0		0	2			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1ad2eb5432f1d0fe67	579eeeed-93d5-4b28-8d76-e9faceba426a	0002062864--62ab9e1ad2eb5432f1d0fe67	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-16T21:18:18.951	2022-06-16T21:19:06.516
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00018.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1bb1b5fe2f484f0787	579eeeed-93d5-4b28-8d76-e9faceba426a	0002062864--62ab9e1bb1b5fe2f484f0787	192b4d9148ab13ab423a44feadae5def	APPROVED	2022-06-16T21:18:19.535	2022-06-16T21:18:53.613
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_626.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1d9e3d5963314f32b5	c9366280-e648-4db9-b5e3-c1181e0753e6	0002062864--62ab9e1d9e3d5963314f32b5	d9362d2bdf2e9f7ce6cfeb5cbd93965c	APPROVED	2022-06-16T21:18:21.981	2022-06-16T21:19:25.547
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""	1		1	2			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e1ef747a91edc8f21b8	9df7c9c4-561a-4073-8aac-36b255af8cd5	0002062864--62ab9e1ef747a91edc8f21b8	864a35cd90f342c354d0b7f177be5dde	APPROVED	2022-06-16T21:18:22.249	2022-06-16T21:18:42.873
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00027.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e204c744c1045fd195c	77371e72-a217-45ca-a1ce-cc0fa6f0d5ec	0002062864--62ab9e204c744c1045fd195c	b7efc44a7fd3aa6f95477a21b64fc00b	APPROVED	2022-06-16T21:18:24.464	2022-06-16T21:18:36.561
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""	0		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e21b62f0f20bb5288c5	7211cc8f-4422-4fcf-80f4-c7da1106aacb	0002062864--62ab9e21b62f0f20bb5288c5	37ce0eac0181cec2eb59d9940a43c167	APPROVED	2022-06-16T21:18:25.338	2022-06-16T21:18:53.876
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e23ee338260dc0ca0ad	9aa7ff86-ea8c-4e4c-afbb-a35a1f6810e8	0002062864--62ab9e23ee338260dc0ca0ad	69ca08ff3092dba4f436aef6cee61d4f	APPROVED	2022-06-16T21:18:27.405	2022-06-16T21:19:14.709
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png"""	2		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e240838473994966bb5	efc8099e-3bb4-4230-aed2-03569f27bc66	0002062864--62ab9e240838473994966bb5	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:18:28.907	2022-06-16T21:18:37.608
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_22.png"""	0		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e26194ad816431c3c5c	3f4c2acd-9864-4605-b16f-cd546c371d81	0002062864--62ab9e26194ad816431c3c5c	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:18:30.593	2022-06-16T21:18:40.339
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e28f747a91edc8f21c7	5541caee-c266-4ebf-ab0b-5374d22f7aea	0002062864--62ab9e28f747a91edc8f21c7	9241a7aa341fdaf6697ee4f940ddf879	APPROVED	2022-06-16T21:18:32.984	2022-06-16T21:18:44.389
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1478.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e2cbdb113459c28f275	8e026b98-cf8d-444f-8cfc-505c955d028f	0002062864--62ab9e2cbdb113459c28f275	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-16T21:18:36.979	2022-06-16T21:19:13.664
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00027.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e2ce943321fd5adaf1d	77371e72-a217-45ca-a1ce-cc0fa6f0d5ec	0002062864--62ab9e2ce943321fd5adaf1d	063c9af93aae3001d48dd631ca489a0d	APPROVED	2022-06-16T21:18:36.119	2022-06-16T21:18:57.097
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e2f305b844d0b34a57d	dd23b044-da46-4438-8170-5cc8861d7aa0	0002062864--62ab9e2f305b844d0b34a57d	7f6741da624c9ec777440953901832bb	APPROVED	2022-06-16T21:18:39.443	2022-06-16T21:19:01.219
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_944.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e2fa9d9645b0a7d4fd5	90998e82-7783-44be-bc4d-fd9d71136004	0002062864--62ab9e2fa9d9645b0a7d4fd5	6352ea1c15470e47fe212bc61f98a18b	APPROVED	2022-06-16T21:18:39.206	2022-06-16T21:18:52.990
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00837.png"""	3		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e2fbf14257215bc574f	a9a32668-5c45-4aab-8479-4c2dc7efba6d	0002062864--62ab9e2fbf14257215bc574f	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:18:39.751	2022-06-16T21:18:49.717
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""	0		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3009141a0022a7fbeb	78fbdc87-f5ab-4133-b750-e59fdedce6ab	0002062864--62ab9e3009141a0022a7fbeb	f90e02971c74f260d744adf860ca9ebc	APPROVED	2022-06-16T21:18:40.031	2022-06-16T21:18:49.449
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e308429d62dc070f6cf	5541caee-c266-4ebf-ab0b-5374d22f7aea	0002062864--62ab9e308429d62dc070f6cf	b7efc44a7fd3aa6f95477a21b64fc00b	APPROVED	2022-06-16T21:18:40.097	2022-06-16T21:19:03.562
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_22.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e30ee338260dc0ca0ff	3f4c2acd-9864-4605-b16f-cd546c371d81	0002062864--62ab9e30ee338260dc0ca0ff	7b315776e2307dc3a1106f1b693f13bc	APPROVED	2022-06-16T21:18:40.340	2022-06-16T21:18:48.665
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e32664dff0a81294e7a	d735478c-3b17-4b3b-92a5-fe088353334b	0002062864--62ab9e32664dff0a81294e7a	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:18:42.179	2022-06-16T21:18:53.342
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_22.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e32d2cd4a6fedf42e4d	3f4c2acd-9864-4605-b16f-cd546c371d81	0002062864--62ab9e32d2cd4a6fedf42e4d	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:18:42.782	2022-06-16T21:19:23.687
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00048.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e34733c273cbd905c52	026658e1-d10a-4fea-854a-ff64b03740af	0002062864--62ab9e34733c273cbd905c52	2574cc416fe5fbab9afecfade214306c	APPROVED	2022-06-16T21:18:44.757	2022-06-16T21:19:34.251
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png"""	1		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e34de592138334dd759	d735478c-3b17-4b3b-92a5-fe088353334b	0002062864--62ab9e34de592138334dd759	864a35cd90f342c354d0b7f177be5dde	APPROVED	2022-06-16T21:18:44.485	2022-06-16T21:18:57.767
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""	0		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3563215059b8cb01b7	3727dffd-8e6a-4612-bb09-17805d181ea5	0002062864--62ab9e3563215059b8cb01b7	f92dcb06eec16e88fc21d39da96e1d70	APPROVED	2022-06-16T21:18:45.007	2022-06-16T21:19:43.855
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3612f9da0106660cd5	7211cc8f-4422-4fcf-80f4-c7da1106aacb	0002062864--62ab9e3612f9da0106660cd5	28f95890bf92af082a7dd0ddda7e98bf	APPROVED	2022-06-16T21:18:46.408	2022-06-16T21:19:20.920
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""	1	The ears have an asimmetry	1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3909141a0022a7fd0a	b7b04ba5-f519-4dac-91f8-32ebcbdf7f44	0002062864--62ab9e3909141a0022a7fd0a	10e3154a6a50a12f140ed396ba1dfed7	APPROVED	2022-06-16T21:18:49.686	2022-06-16T21:19:32.800
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3bd053cf29e7d2c20d	4af0c6c4-e810-439e-b615-ff225e88a9f2	0002062864--62ab9e3bd053cf29e7d2c20d	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:18:51.979	2022-06-16T21:19:02.991
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3bee338260dc0ca154	3727dffd-8e6a-4612-bb09-17805d181ea5	0002062864--62ab9e3bee338260dc0ca154	7b315776e2307dc3a1106f1b693f13bc	APPROVED	2022-06-16T21:18:51.631	2022-06-16T21:19:06.287
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3cebee045f8b4e850c	9df7c9c4-561a-4073-8aac-36b255af8cd5	0002062864--62ab9e3cebee045f8b4e850c	f90e02971c74f260d744adf860ca9ebc	APPROVED	2022-06-16T21:18:52.337	2022-06-16T21:19:05.671
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00018.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3d8777dc53ff68d380	579eeeed-93d5-4b28-8d76-e9faceba426a	0002062864--62ab9e3d8777dc53ff68d380	04c5549b3638888ddee8e0ccfa037db6	APPROVED	2022-06-16T21:18:53.703	2022-06-16T21:19:25.500
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00048.png"""	1		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3e8777dc53ff68d388	026658e1-d10a-4fea-854a-ff64b03740af	0002062864--62ab9e3e8777dc53ff68d388	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:18:54.927	2022-06-16T21:19:12.030
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e3eaf5d106d48578b29	ffd5d99a-8c88-4f76-a71c-127a14d44d90	0002062864--62ab9e3eaf5d106d48578b29	6352ea1c15470e47fe212bc61f98a18b	APPROVED	2022-06-16T21:18:54.778	2022-06-16T21:19:06.634
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00048.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e40ebee045f8b4e8523	026658e1-d10a-4fea-854a-ff64b03740af	0002062864--62ab9e40ebee045f8b4e8523	37ce0eac0181cec2eb59d9940a43c167	APPROVED	2022-06-16T21:18:56.123	2022-06-16T21:19:32.311
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e42da40c1336235df92	9df7c9c4-561a-4073-8aac-36b255af8cd5	0002062864--62ab9e42da40c1336235df92	063c9af93aae3001d48dd631ca489a0d	APPROVED	2022-06-16T21:18:58.976	2022-06-16T21:19:31.765
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png"""	2		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e43bf14257215bc57d0	795b5c33-93c5-4188-b563-bcaa4f5b964f	0002062864--62ab9e43bf14257215bc57d0	192b4d9148ab13ab423a44feadae5def	APPROVED	2022-06-16T21:18:59.322	2022-06-16T21:19:19.235
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00018.png"""	0		1	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e43de592138334dd7f1	579eeeed-93d5-4b28-8d76-e9faceba426a	0002062864--62ab9e43de592138334dd7f1	864a35cd90f342c354d0b7f177be5dde	APPROVED	2022-06-16T21:18:59.906	2022-06-16T21:19:18.176
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4909141a0022a7fdad	3727dffd-8e6a-4612-bb09-17805d181ea5	0002062864--62ab9e4909141a0022a7fdad	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:19:05.158	2022-06-16T21:19:23.818
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_174.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4ad3f65f15f0b1939f	50dc2868-210a-4cac-9b40-44fbaf229393	0002062864--62ab9e4ad3f65f15f0b1939f	b7efc44a7fd3aa6f95477a21b64fc00b	APPROVED	2022-06-16T21:19:06.075	2022-06-16T21:19:19.743
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4b5d176f26c95156e2	795b5c33-93c5-4188-b563-bcaa4f5b964f	0002062864--62ab9e4b5d176f26c95156e2	7b315776e2307dc3a1106f1b693f13bc	APPROVED	2022-06-16T21:19:07.944	2022-06-16T21:19:19.211
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4bb1b5fe2f484f0888	7211cc8f-4422-4fcf-80f4-c7da1106aacb	0002062864--62ab9e4bb1b5fe2f484f0888	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:19:07.697	2022-06-16T21:20:28.080
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00037.png"""	1		1	2			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4c8777dc53ff68d3b2	b240308b-7c2d-410a-bde4-55e4aafe4da0	0002062864--62ab9e4c8777dc53ff68d3b2	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-16T21:19:08.814	2022-06-16T21:19:27.701
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00704.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e4daf5d106d48578b9d	ff169c5e-6362-4258-b72f-4c83d427951f	0002062864--62ab9e4daf5d106d48578b9d	f90e02971c74f260d744adf860ca9ebc	APPROVED	2022-06-16T21:19:09.250	2022-06-16T21:19:30.029
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5246781276f555d492	b7b04ba5-f519-4dac-91f8-32ebcbdf7f44	0002062864--62ab9e5246781276f555d492	6352ea1c15470e47fe212bc61f98a18b	APPROVED	2022-06-16T21:19:14.447	2022-06-16T21:20:50.218
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00010.png"""	1		1	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e53305b844d0b34a65f	2c2c7f81-4eff-462e-89e2-5f3c606a7f31	0002062864--62ab9e53305b844d0b34a65f	a8bdb9683f41c5baa22a90eeb808e737	APPROVED	2022-06-16T21:19:15.430	2022-06-16T21:20:33.455
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e53d2eb5432f1d0ffa6	5541caee-c266-4ebf-ab0b-5374d22f7aea	0002062864--62ab9e53d2eb5432f1d0ffa6	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-16T21:19:15.963	2022-06-16T21:19:53.021
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_518.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e54ebee045f8b4e85ba	7ba03eb2-d5f6-408c-a00d-e333344c29e5	0002062864--62ab9e54ebee045f8b4e85ba	69ca08ff3092dba4f436aef6cee61d4f	APPROVED	2022-06-16T21:19:16.705	2022-06-16T21:20:01.550
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5700d07f565dac7105	dd23b044-da46-4438-8170-5cc8861d7aa0	0002062864--62ab9e5700d07f565dac7105	864a35cd90f342c354d0b7f177be5dde	APPROVED	2022-06-16T21:19:19.905	2022-06-16T21:19:33.221
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e57bf14257215bc588e	5541caee-c266-4ebf-ab0b-5374d22f7aea	0002062864--62ab9e57bf14257215bc588e	b04414f106f33db0652f35affc8006a3	APPROVED	2022-06-16T21:19:19.180	2022-06-16T21:19:41.165
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e599aa6556e02bcc3e8	dd23b044-da46-4438-8170-5cc8861d7aa0	0002062864--62ab9e599aa6556e02bcc3e8	b7efc44a7fd3aa6f95477a21b64fc00b	APPROVED	2022-06-16T21:19:21.386	2022-06-16T21:19:32.994
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00048.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e59fcdb26631f9a78c4	026658e1-d10a-4fea-854a-ff64b03740af	0002062864--62ab9e59fcdb26631f9a78c4	7b315776e2307dc3a1106f1b693f13bc	APPROVED	2022-06-16T21:19:21.353	2022-06-16T21:19:31.840
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_66.png"""	2		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5a97e8692e169622d9	b7c2b130-af45-400e-acb0-13ea446cf4c5	0002062864--62ab9e5a97e8692e169622d9	192b4d9148ab13ab423a44feadae5def	APPROVED	2022-06-16T21:19:22.268	2022-06-16T21:19:50.953
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""	2		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5bde592138334dd879	ffd5d99a-8c88-4f76-a71c-127a14d44d90	0002062864--62ab9e5bde592138334dd879	28f95890bf92af082a7dd0ddda7e98bf	APPROVED	2022-06-16T21:19:23.181	2022-06-16T21:19:43.498
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5d63215059b8cb02bd	b036ffd4-645f-47db-b6e3-f7c204aade77	0002062864--62ab9e5d63215059b8cb02bd	915f117f4c9cc7d08454bad7f353cc72	APPROVED	2022-06-16T21:19:25.985	2022-06-16T21:19:33.289
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	1		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5d9e3d5963314f33f4	9aa7ff86-ea8c-4e4c-afbb-a35a1f6810e8	0002062864--62ab9e5d9e3d5963314f33f4	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:19:25.717	2022-06-16T21:20:18.763
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_518.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62ab9e5f12f9da0106660e43	7ba03eb2-d5f6-408c-a00d-e333344c29e5	0002062864--62ab9e5f12f9da0106660e43	04c5549b3638888ddee8e0ccfa037db6	APPROVED	2022-06-16T21:19:27.346	2022-06-16T21:20:59.114
