INPUT:image	OUTPUT:gender	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:gender	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14efde2f46c69485f6057	38b5fd73-e0a3-4070-8ca5-7e0ff42c285b	0002071a34--62b14efde2f46c69485f6057	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T04:54:21.933	2022-06-21T04:55:01.507
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f00733c273cbdbb439c	a5808419-4a1c-4b34-854d-b5d72d140dee	0002071a34--62b14f00733c273cbdbb439c	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:54:24.304	2022-06-21T04:54:33.298
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00012.png"""	0		0	2			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f00bdb113459c500328	e4b85cc2-84c2-440c-ac66-2557b6d956ca	0002071a34--62b14f00bdb113459c500328	cb3b5fb35ec7a9ce9ced41188e2153cd	APPROVED	2022-06-21T04:54:24.756	2022-06-21T04:54:54.850
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00845.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f01fcdb26631fc3e70b	5f53d1ff-c71d-4a98-a01f-ed75dfcf86b9	0002071a34--62b14f01fcdb26631fc3e70b	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T04:54:25.191	2022-06-21T04:54:42.265
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""	0		0	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f02b1b5fe2f48880519	a5808419-4a1c-4b34-854d-b5d72d140dee	0002071a34--62b14f02b1b5fe2f48880519	d1ada590a873f9126c42a215242b690e	APPROVED	2022-06-21T04:54:26.668	2022-06-21T04:55:26.139
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""	1		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f03ee338260dc3987d5	adfd4e47-0ccd-4540-bfce-fc8951c78c14	0002071a34--62b14f03ee338260dc3987d5	dc98e6433e208a5348fc7b2145c1bda0	APPROVED	2022-06-21T04:54:27.851	2022-06-21T04:54:42.910
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""	0		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f0546781276f5808737	9d7de4d7-dcd3-4f42-aefe-6fb58f3c176a	0002071a34--62b14f0546781276f5808737	751885842f4f98e1d02979f576c72db9	APPROVED	2022-06-21T04:54:29.659	2022-06-21T04:54:54.269
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f0546781276f580873c	e885d66f-f4b1-4057-9542-a1e2a91307a3	0002071a34--62b14f0546781276f580873c	9038fb765c54f0547ef24fa4e6e80793	APPROVED	2022-06-21T04:54:29.861	2022-06-21T04:54:40.820
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f05f747a91edcbb8941	1573f76b-740c-4696-a51d-d61bcff439db	0002071a34--62b14f05f747a91edcbb8941	c5c8c064d627083776ec2880b5dcbf9c	APPROVED	2022-06-21T04:54:29.302	2022-06-21T04:54:45.796
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f091253871757188768	9d7de4d7-dcd3-4f42-aefe-6fb58f3c176a	0002071a34--62b14f091253871757188768	57f15095eef9bc36adb2d915a4f223a4	APPROVED	2022-06-21T04:54:33.962	2022-06-21T04:54:54.885
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00011.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f09bf14257215f408cd	6d828f36-5f17-44d7-b203-518026ed4be5	0002071a34--62b14f09bf14257215f408cd	dd431843a48f32227a740e8872de1f2a	APPROVED	2022-06-21T04:54:33.830	2022-06-21T04:55:23.408
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f0b8777dc53ff9bbe59	ed696d2c-b5fc-4e39-879a-bd3ce09abf9f	0002071a34--62b14f0b8777dc53ff9bbe59	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:54:35.072	2022-06-21T04:54:50.426
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f0d0838473994c245f4	125d95d7-57d5-443d-9167-9b9a2d6bca74	0002071a34--62b14f0d0838473994c245f4	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:54:37.828	2022-06-21T04:54:43.529
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""	0		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f0fbde0776e665e0f8e	972191cc-7348-4476-8f54-e146020ac9cc	0002071a34--62b14f0fbde0776e665e0f8e	c77891688ac481ceac9b43acf9e6b515	APPROVED	2022-06-21T04:54:39.378	2022-06-21T04:54:58.019
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00012.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f12de5921383377b34a	e4b85cc2-84c2-440c-ac66-2557b6d956ca	0002071a34--62b14f12de5921383377b34a	9038fb765c54f0547ef24fa4e6e80793	APPROVED	2022-06-21T04:54:42.541	2022-06-21T04:54:51.435
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""	1		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f159aa6556e02f86655	535e2f91-5cac-46d1-a591-9e7979656b68	0002071a34--62b14f159aa6556e02f86655	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:54:45.325	2022-06-21T04:54:52.158
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00040.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f15f486ce61cef214c3	11ccf793-f232-40da-9538-05a1be91bfb2	0002071a34--62b14f15f486ce61cef214c3	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T04:54:45.927	2022-06-21T04:55:05.918
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f1768008e1f110cd494	ccc349e9-de9a-40e5-825b-f33ac4f13234	0002071a34--62b14f1768008e1f110cd494	c5c8c064d627083776ec2880b5dcbf9c	APPROVED	2022-06-21T04:54:47.605	2022-06-21T04:54:55.247
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00036.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f17e2f46c69485f60d2	782cc376-2473-48ff-809a-4c27d3412193	0002071a34--62b14f17e2f46c69485f60d2	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T04:54:47.786	2022-06-21T04:55:05.710
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f1cf747a91edcbb89cb	adfd4e47-0ccd-4540-bfce-fc8951c78c14	0002071a34--62b14f1cf747a91edcbb89cb	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:54:52.595	2022-06-21T04:55:07.941
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00040.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f1d00d07f565dd4d51d	11ccf793-f232-40da-9538-05a1be91bfb2	0002071a34--62b14f1d00d07f565dd4d51d	9038fb765c54f0547ef24fa4e6e80793	APPROVED	2022-06-21T04:54:53.649	2022-06-21T04:55:08.139
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00925.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f1d1253871757188809	f21eeecc-0cfe-4e9f-9024-ce2918774373	0002071a34--62b14f1d1253871757188809	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:54:53.782	2022-06-21T04:55:14.605
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""	0		0	2			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2112f9da01069d3c5c	121cb29e-eb2c-4f79-b37b-736c563385cf	0002071a34--62b14f2112f9da01069d3c5c	cb3b5fb35ec7a9ce9ced41188e2153cd	APPROVED	2022-06-21T04:54:57.633	2022-06-21T04:55:22.083
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1051.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2168008e1f110cd4dd	29fbfa9f-264f-4266-8dd8-6ea4ba77387e	0002071a34--62b14f2168008e1f110cd4dd	57f15095eef9bc36adb2d915a4f223a4	APPROVED	2022-06-21T04:54:57.895	2022-06-21T04:55:14.375
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00031.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f229e3d596331766e99	3b057021-f76e-43aa-aa94-666a5a4a268e	0002071a34--62b14f229e3d596331766e99	c5c8c064d627083776ec2880b5dcbf9c	APPROVED	2022-06-21T04:54:58.068	2022-06-21T04:55:06.043
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""	1		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f23f4570e509e8115ec	adfd4e47-0ccd-4540-bfce-fc8951c78c14	0002071a34--62b14f23f4570e509e8115ec	c77891688ac481ceac9b43acf9e6b515	APPROVED	2022-06-21T04:54:59.689	2022-06-21T04:55:09.099
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_12.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f260838473994c24685	4b31b0e9-d450-4fef-a34e-3900da2424fa	0002071a34--62b14f260838473994c24685	e75839061686feaa39aa1d35a2bc5c2f	APPROVED	2022-06-21T04:55:02.342	2022-06-21T04:55:20.668
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f272f19775ffa581094	125d95d7-57d5-443d-9167-9b9a2d6bca74	0002071a34--62b14f272f19775ffa581094	2bfc34b9a126547529daecbf153bf639	APPROVED	2022-06-21T04:55:03.509	2022-06-21T04:56:56.815
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_206.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f294c744c10453a99a6	c26a271b-c511-4f9c-8e88-179c2e8bc7d3	0002071a34--62b14f294c744c10453a99a6	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T04:55:05.363	2022-06-21T05:00:48.874
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00012.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f29fcdb26631fc3e7dd	e4b85cc2-84c2-440c-ac66-2557b6d956ca	0002071a34--62b14f29fcdb26631fc3e7dd	0a1509a7f5c1a0360945992dd18df040	APPROVED	2022-06-21T04:55:05.908	2022-06-21T04:55:55.090
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2c305b844d0b6703f7	a5808419-4a1c-4b34-854d-b5d72d140dee	0002071a34--62b14f2c305b844d0b6703f7	c5c8c064d627083776ec2880b5dcbf9c	APPROVED	2022-06-21T04:55:08.021	2022-06-21T04:55:21.183
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2cda40c133625af4d3	ccc349e9-de9a-40e5-825b-f33ac4f13234	0002071a34--62b14f2cda40c133625af4d3	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T04:55:08.379	2022-06-21T04:55:31.507
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00036.png"""	0		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2cf747a91edcbb8a77	782cc376-2473-48ff-809a-4c27d3412193	0002071a34--62b14f2cf747a91edcbb8a77	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T04:55:08.200	2022-06-21T04:55:48.599
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""	1		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2e664dff0a8168ce43	1573f76b-740c-4696-a51d-d61bcff439db	0002071a34--62b14f2e664dff0a8168ce43	9038fb765c54f0547ef24fa4e6e80793	APPROVED	2022-06-21T04:55:10.546	2022-06-21T04:55:19.588
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_200.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2e664dff0a8168ce4d	81b895cd-659c-4ab3-a87e-ac259528a34e	0002071a34--62b14f2e664dff0a8168ce4d	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:55:10.788	2022-06-21T04:55:33.533
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00456.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f2fb1b5fe2f48880646	56ea0bd2-837f-4c81-9179-aafeb64fc0b5	0002071a34--62b14f2fb1b5fe2f48880646	c77891688ac481ceac9b43acf9e6b515	APPROVED	2022-06-21T04:55:11.401	2022-06-21T04:55:21.021
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f34fcdb26631fc3e82d	e885d66f-f4b1-4057-9542-a1e2a91307a3	0002071a34--62b14f34fcdb26631fc3e82d	57f15095eef9bc36adb2d915a4f223a4	APPROVED	2022-06-21T04:55:16.221	2022-06-21T04:55:33.645
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""	1		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f35da40c133625af4f6	1573f76b-740c-4696-a51d-d61bcff439db	0002071a34--62b14f35da40c133625af4f6	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:55:17.354	2022-06-21T04:55:26.257
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f3a10f9371ee0050703	972191cc-7348-4476-8f54-e146020ac9cc	0002071a34--62b14f3a10f9371ee0050703	e75839061686feaa39aa1d35a2bc5c2f	APPROVED	2022-06-21T04:55:22.449	2022-06-21T04:55:33.551
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f3b63215059b8f57b40	e885d66f-f4b1-4057-9542-a1e2a91307a3	0002071a34--62b14f3b63215059b8f57b40	c5c8c064d627083776ec2880b5dcbf9c	APPROVED	2022-06-21T04:55:23.617	2022-06-21T04:55:34.223
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00036.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f3bc8e55f5328722f77	782cc376-2473-48ff-809a-4c27d3412193	0002071a34--62b14f3bc8e55f5328722f77	c77891688ac481ceac9b43acf9e6b515	APPROVED	2022-06-21T04:55:23.397	2022-06-21T04:55:53.260
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""	0	Different ears	1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f3cd2eb5432f1f5a67f	46ff010e-10cc-4d86-9ee1-ed498c19a41e	0002071a34--62b14f3cd2eb5432f1f5a67f	cb3b5fb35ec7a9ce9ced41188e2153cd	APPROVED	2022-06-21T04:55:24.990	2022-06-21T04:55:52.601
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f3dee338260dc3991c4	9d7de4d7-dcd3-4f42-aefe-6fb58f3c176a	0002071a34--62b14f3dee338260dc3991c4	dd431843a48f32227a740e8872de1f2a	APPROVED	2022-06-21T04:55:25.943	2022-06-21T04:56:06.334
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00038.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f408429d62dc0a8c5b4	8542d4f5-77fd-464c-824a-0fde6e0950f1	0002071a34--62b14f408429d62dc0a8c5b4	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:55:28.360	2022-06-21T04:55:37.778
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f40af5d106d488832ed	972191cc-7348-4476-8f54-e146020ac9cc	0002071a34--62b14f40af5d106d488832ed	d1ada590a873f9126c42a215242b690e	APPROVED	2022-06-21T04:55:28.512	2022-06-21T04:55:44.971
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png"""	0	Ear looks weird	1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f418429d62dc0a8c5bb	0c3f41a4-eafe-4f65-bcc2-e620246be287	0002071a34--62b14f418429d62dc0a8c5bb	3adc03409742576c9153b0352f106266	APPROVED	2022-06-21T04:55:29.031	2022-06-21T04:55:46.394
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f458429d62dc0a8c5d5	e885d66f-f4b1-4057-9542-a1e2a91307a3	0002071a34--62b14f458429d62dc0a8c5d5	c91c89651b7ffc71a1757c229909881c	APPROVED	2022-06-21T04:55:33.206	2022-06-21T04:55:49.206
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f45e2f46c69485f6161	1a29d7eb-9aee-4404-805f-569946043dac	0002071a34--62b14f45e2f46c69485f6161	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T04:55:33.702	2022-06-21T04:55:58.529
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_108.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f46e2f46c69485f616e	e856782e-5d6f-4b94-8b49-f30121eeae67	0002071a34--62b14f46e2f46c69485f616e	09a3199259147541487d291a002ef562	APPROVED	2022-06-21T04:55:34.467	2022-06-21T04:56:06.549
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_206.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f47b1b5fe2f488806ec	c26a271b-c511-4f9c-8e88-179c2e8bc7d3	0002071a34--62b14f47b1b5fe2f488806ec	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:55:35.506	2022-06-21T04:55:48.928
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""	1		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f47e943321fd5d83fe8	535e2f91-5cac-46d1-a591-9e7979656b68	0002071a34--62b14f47e943321fd5d83fe8	e75839061686feaa39aa1d35a2bc5c2f	APPROVED	2022-06-21T04:55:35.940	2022-06-21T04:56:06.184
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_174.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f484c744c10453a9af5	39ef0840-e224-4390-912d-20ce3f52a51f	0002071a34--62b14f484c744c10453a9af5	57f15095eef9bc36adb2d915a4f223a4	APPROVED	2022-06-21T04:55:36.223	2022-06-21T04:55:55.212
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png"""	1		1	2			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f4c8429d62dc0a8c616	e885d66f-f4b1-4057-9542-a1e2a91307a3	0002071a34--62b14f4c8429d62dc0a8c616	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-21T04:55:40.642	2022-06-21T04:55:54.264
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_174.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f53bf14257215f40b8c	39ef0840-e224-4390-912d-20ce3f52a51f	0002071a34--62b14f53bf14257215f40b8c	5d3b53ef8045da5d0f71cfb026ec75b9	APPROVED	2022-06-21T04:55:47.830	2022-06-21T04:57:06.230
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00183.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f53f486ce61cef215cb	1a9b00d8-088b-4a0d-a235-f9d758734b73	0002071a34--62b14f53f486ce61cef215cb	d1ada590a873f9126c42a215242b690e	APPROVED	2022-06-21T04:55:47.690	2022-06-21T04:56:10.506
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""	0	Iris is not perfectly circular.	1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f54cafc2066573cb2a1	a5808419-4a1c-4b34-854d-b5d72d140dee	0002071a34--62b14f54cafc2066573cb2a1	3adc03409742576c9153b0352f106266	APPROVED	2022-06-21T04:55:48.856	2022-06-21T04:56:19.198
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f5600d07f565dd4d633	0c3f41a4-eafe-4f65-bcc2-e620246be287	0002071a34--62b14f5600d07f565dd4d633	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T04:55:50.943	2022-06-21T04:55:58.807
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b14f5612f9da01069d3e0c	fc46aa06-5924-4e05-aaf6-c62282c66e76	0002071a34--62b14f5612f9da01069d3e0c	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T04:55:50.532	2022-06-21T04:56:13.995
