INPUT:image	OUTPUT:path	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:path	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00027.png"""		0	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36927195d32e744fc7e2	3022cb12-13d2-4863-8ee8-67ddece7b93a	000205a2aa--62aa36927195d32e744fc7e2	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:44:18.487	2022-06-15T19:44:40.195
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3694495a747183136928	5686abd7-e1f7-450c-94bc-44dfe0055475	000205a2aa--62aa3694495a747183136928	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:44:20.784	2022-06-15T19:44:31.143
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00853.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36952703a86ba250c1dd	32ef1374-a6bf-4d42-bd1b-55fa11075f63	000205a2aa--62aa36952703a86ba250c1dd	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:44:21.719	2022-06-15T19:44:42.048
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36971cdd3e6716c95950	7fac0da8-f3a3-4d20-81b9-1faf3be76c65	000205a2aa--62aa36971cdd3e6716c95950	c3cb398fc318d56a76d2f767d31d8000	APPROVED	2022-06-15T19:44:23.368	2022-06-15T19:44:38.994
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00066.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3697daf5b452e205d0d7	57beeb43-a19f-4516-8990-2fdf4a5c8a43	000205a2aa--62aa3697daf5b452e205d0d7	6bb38ae9165a5ea4378364ff4c9fd045	APPROVED	2022-06-15T19:44:23.876	2022-06-15T19:44:37.028
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3698301ab3308611f14f	2b9666c2-938b-4dff-b8ee-a211ad470dae	000205a2aa--62aa3698301ab3308611f14f	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:44:24.122	2022-06-15T19:44:34.747
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_138.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3699a494b377a8fa950e	8825a545-5f97-4ace-a8eb-6a3e952c6823	000205a2aa--62aa3699a494b377a8fa950e	adaffa3fdbfced14a3fa441d34920286	APPROVED	2022-06-15T19:44:25.650	2022-06-15T19:44:33.615
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa369a9b750771e05e6062	d740c844-bdac-40b8-b7b1-e31717ed2329	000205a2aa--62aa369a9b750771e05e6062	4908a703f2f43dd2674eaedded3acb44	APPROVED	2022-06-15T19:44:26.702	2022-06-15T19:44:45.186
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00097.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa369be88be50c0adf84b5	c7c71b05-9061-44c8-b1c5-2e99eee5379b	000205a2aa--62aa369be88be50c0adf84b5	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-15T19:44:27.581	2022-06-15T19:44:41.903
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""	Hair on top has lines	1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa369e01e45119295d4114	afc26391-6432-4a04-be25-983b02702e5e	000205a2aa--62aa369e01e45119295d4114	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:44:30.141	2022-06-15T19:45:31.203
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00715.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa369e2703a86ba250c29a	83fd4b74-8e39-47c7-a03b-558b45b38fac	000205a2aa--62aa369e2703a86ba250c29a	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:44:30.123	2022-06-15T19:44:42.162
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00001.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a0d7b4b10ec029a088	b9ab5290-ffd5-41d0-8e13-f8a0d3312a6f	000205a2aa--62aa36a0d7b4b10ec029a088	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:44:32.048	2022-06-15T19:44:54.526
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00060.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a1a3909b51fd05d2f7	394b6667-e430-4821-a9a1-eaa4d17084e3	000205a2aa--62aa36a1a3909b51fd05d2f7	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:44:33.826	2022-06-15T19:44:48.048
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1336.png"""		2	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a1a3f03d03be3eaf42	9a18ba33-d8c4-46e5-9a18-a783739b9c40	000205a2aa--62aa36a1a3f03d03be3eaf42	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:44:33.379	2022-06-15T19:44:46.507
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a456d83a3325c6985b	5686abd7-e1f7-450c-94bc-44dfe0055475	000205a2aa--62aa36a456d83a3325c6985b	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:44:36.827	2022-06-15T19:44:52.310
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00102.png"""		2	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a4e313ec6c0eca0c21	76e11226-af2f-485e-8668-caae0e8f1878	000205a2aa--62aa36a4e313ec6c0eca0c21	adaffa3fdbfced14a3fa441d34920286	APPROVED	2022-06-15T19:44:36.227	2022-06-15T19:44:57.263
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00715.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a756d83a3325c69860	83fd4b74-8e39-47c7-a03b-558b45b38fac	000205a2aa--62aa36a756d83a3325c69860	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:44:39.634	2022-06-15T19:44:47.533
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a92bdd7b6865bc36ff	2b9666c2-938b-4dff-b8ee-a211ad470dae	000205a2aa--62aa36a92bdd7b6865bc36ff	c3cb398fc318d56a76d2f767d31d8000	APPROVED	2022-06-15T19:44:41.568	2022-06-15T19:44:53.689
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00059.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36a936178077011e65c7	675762a0-6812-4cfe-bbd4-23775d820d31	000205a2aa--62aa36a936178077011e65c7	61560a0c90d2a9a75bc43429bc79a7e0	APPROVED	2022-06-15T19:44:41.325	2022-06-15T19:45:00.185
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_138.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36aa9a0752404cb97d29	8825a545-5f97-4ace-a8eb-6a3e952c6823	000205a2aa--62aa36aa9a0752404cb97d29	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:44:42.411	2022-06-15T19:45:00.816
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1336.png"""		2	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ab56d83a3325c69876	9a18ba33-d8c4-46e5-9a18-a783739b9c40	000205a2aa--62aa36ab56d83a3325c69876	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-15T19:44:43.662	2022-06-15T19:44:58.707
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00059.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36aba2fd525bf8cb7632	675762a0-6812-4cfe-bbd4-23775d820d31	000205a2aa--62aa36aba2fd525bf8cb7632	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:44:43.425	2022-06-15T19:45:19.855
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1336.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36aca494b377a8fa95f9	9a18ba33-d8c4-46e5-9a18-a783739b9c40	000205a2aa--62aa36aca494b377a8fa95f9	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:44:44.177	2022-06-15T19:44:54.932
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_96.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ad85eb11531eadbf20	ae3f9eac-a5b7-4804-be36-831d9895ddc2	000205a2aa--62aa36ad85eb11531eadbf20	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:44:45.757	2022-06-15T19:44:53.610
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""	Asymmetries	1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36afe8b9d72be3e76a44	afc26391-6432-4a04-be25-983b02702e5e	000205a2aa--62aa36afe8b9d72be3e76a44	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:44:47.756	2022-06-15T19:45:27.096
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b0d7b4b10ec029a122	9be197cc-7deb-41d6-9360-de131fdc16c0	000205a2aa--62aa36b0d7b4b10ec029a122	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:44:48.666	2022-06-15T19:44:55.353
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00001.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b1607b83307d37ad04	b9ab5290-ffd5-41d0-8e13-f8a0d3312a6f	000205a2aa--62aa36b1607b83307d37ad04	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:44:49.819	2022-06-15T19:45:17.135
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b1e8b9d72be3e76a53	7fac0da8-f3a3-4d20-81b9-1faf3be76c65	000205a2aa--62aa36b1e8b9d72be3e76a53	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:44:49.109	2022-06-15T19:45:12.865
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00065.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b65f06a35fbbd3236d	e324b204-5c08-4a39-8b15-577ce7c7f327	000205a2aa--62aa36b65f06a35fbbd3236d	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:44:54.358	2022-06-15T19:45:06.921
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00102.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b6a494b377a8fa9685	76e11226-af2f-485e-8668-caae0e8f1878	000205a2aa--62aa36b6a494b377a8fa9685	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:44:54.654	2022-06-15T19:45:15.485
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00145.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b772f173525f72714b	d03a9542-0c29-42a4-89e6-197af61066a0	000205a2aa--62aa36b772f173525f72714b	fdde390a6d7773dccafd742d0ff97fa7	APPROVED	2022-06-15T19:44:55.314	2022-06-15T19:45:32.091
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png"""		0	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b7dbbed43dc1da2bec	bca1763c-5453-416b-9c74-697b87847a36	000205a2aa--62aa36b7dbbed43dc1da2bec	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:44:55.564	2022-06-15T19:45:24.316
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_134.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b8daf5b452e205d222	4b28b3c8-a03c-43ee-8bde-9af7b22dd92a	000205a2aa--62aa36b8daf5b452e205d222	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:44:56.018	2022-06-15T19:45:07.196
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_44.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b8f21e987a86a272c2	50dc8e50-703f-4245-8f9e-a99b2ff04bbe	000205a2aa--62aa36b8f21e987a86a272c2	c3cb398fc318d56a76d2f767d31d8000	APPROVED	2022-06-15T19:44:56.131	2022-06-15T19:45:34.891
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00001.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36b909fa00536be7aafd	b9ab5290-ffd5-41d0-8e13-f8a0d3312a6f	000205a2aa--62aa36b909fa00536be7aafd	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:44:57.390	2022-06-15T19:45:04.987
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36bae88be50c0adf857c	a8c32063-ff27-41f4-9cfa-0553273803f0	000205a2aa--62aa36bae88be50c0adf857c	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:44:58.092	2022-06-15T19:45:06.848
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36bda2fd525bf8cb7713	e5317095-64ab-4fb0-82da-0f8ea4cf75ed	000205a2aa--62aa36bda2fd525bf8cb7713	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-15T19:45:01.190	2022-06-15T19:45:06.991
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_18.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36be68dc5b2b8f0885ad	6cd9a517-03b5-462d-b5b7-64310e4400aa	000205a2aa--62aa36be68dc5b2b8f0885ad	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:45:02.980	2022-06-15T19:45:09.109
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_44.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36bf26f8f16d79e08447	50dc8e50-703f-4245-8f9e-a99b2ff04bbe	000205a2aa--62aa36bf26f8f16d79e08447	61560a0c90d2a9a75bc43429bc79a7e0	APPROVED	2022-06-15T19:45:03.020	2022-06-15T19:45:18.831
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_44.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c07195d32e744fc98c	50dc8e50-703f-4245-8f9e-a99b2ff04bbe	000205a2aa--62aa36c07195d32e744fc98c	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:45:04.880	2022-06-15T19:45:47.732
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c329ca9f6380a10ac1	5686abd7-e1f7-450c-94bc-44dfe0055475	000205a2aa--62aa36c329ca9f6380a10ac1	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:45:07.955	2022-06-15T19:45:22.286
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1531.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c41cdd3e6716c95b07	b868ea13-5b8f-426f-8e93-16123f121de4	000205a2aa--62aa36c41cdd3e6716c95b07	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:45:08.744	2022-06-15T19:45:24.198
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00102.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c5e88be50c0adf85c2	76e11226-af2f-485e-8668-caae0e8f1878	000205a2aa--62aa36c5e88be50c0adf85c2	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-15T19:45:09.583	2022-06-15T19:45:25.890
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c5fdd56e30ac803a3a	a8c32063-ff27-41f4-9cfa-0553273803f0	000205a2aa--62aa36c5fdd56e30ac803a3a	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:45:09.144	2022-06-15T19:45:28.919
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1541.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36c7301ab3308611f3e1	7a2dc14b-77fd-4fda-a649-176129425952	000205a2aa--62aa36c7301ab3308611f3e1	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:45:11.416	2022-06-15T19:45:19.744
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00853.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36cae8b9d72be3e76bc2	32ef1374-a6bf-4d42-bd1b-55fa11075f63	000205a2aa--62aa36cae8b9d72be3e76bc2	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:45:14.994	2022-06-15T19:45:38.183
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_96.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36cde88be50c0adf8627	ae3f9eac-a5b7-4804-be36-831d9895ddc2	000205a2aa--62aa36cde88be50c0adf8627	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:45:17.301	2022-06-15T19:45:32.072
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00515.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36cee88be50c0adf8631	c3a2bafa-8e92-4720-9b74-61ce8699cde1	000205a2aa--62aa36cee88be50c0adf8631	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:45:18.849	2022-06-15T19:45:37.046
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1531.png"""		2	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d0a3f03d03be3eb0c4	b868ea13-5b8f-426f-8e93-16123f121de4	000205a2aa--62aa36d0a3f03d03be3eb0c4	686fb8253c7e088ba0f0909e7519c5eb	APPROVED	2022-06-15T19:45:20.189	2022-06-15T19:45:38.561
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00038.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d1f21e987a86a2738b	62ae7a2f-64b3-49fe-bf56-35b7d3ca9337	000205a2aa--62aa36d1f21e987a86a2738b	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:45:21.168	2022-06-15T19:45:29.432
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_134.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d2a494b377a8fa9772	4b28b3c8-a03c-43ee-8bde-9af7b22dd92a	000205a2aa--62aa36d2a494b377a8fa9772	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:45:22.628	2022-06-15T19:45:41.929
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00051.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d41642ef76d11ec14f	7fac0da8-f3a3-4d20-81b9-1faf3be76c65	000205a2aa--62aa36d41642ef76d11ec14f	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:45:24.355	2022-06-15T19:45:36.122
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00038.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d42bdd7b6865bc3848	62ae7a2f-64b3-49fe-bf56-35b7d3ca9337	000205a2aa--62aa36d42bdd7b6865bc3848	d4a1d540e976a69eaa10606e2c4ff8a6	APPROVED	2022-06-15T19:45:24.529	2022-06-15T19:46:11.660
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""		1	0	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d433760144f1a19aef	c8b08fa8-c46f-4c8a-b4cb-474b87505281	000205a2aa--62aa36d433760144f1a19aef	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:45:24.719	2022-06-15T19:45:48.243
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d5301ab3308611f4be	c8b08fa8-c46f-4c8a-b4cb-474b87505281	000205a2aa--62aa36d5301ab3308611f4be	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:45:25.918	2022-06-15T19:45:33.692
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_192.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d6301ab3308611f4c4	cdb10728-994a-4ef2-89a9-916f348202f8	000205a2aa--62aa36d6301ab3308611f4c4	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:45:26.244	2022-06-15T19:45:35.288
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00768.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d6aa877e4cc9ca1350	9adda756-cbab-4f45-8971-d6f98298dc19	000205a2aa--62aa36d6aa877e4cc9ca1350	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:45:26.961	2022-06-15T19:45:49.796
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""		2	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d8d46fcb4ceebc48ed	c8b08fa8-c46f-4c8a-b4cb-474b87505281	000205a2aa--62aa36d8d46fcb4ceebc48ed	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-15T19:45:28.007	2022-06-15T19:45:43.924
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_192.png"""	Asymmetries	0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36d9e8b9d72be3e76cdf	cdb10728-994a-4ef2-89a9-916f348202f8	000205a2aa--62aa36d9e8b9d72be3e76cdf	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:45:29.094	2022-06-15T19:45:41.603
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00145.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36da301ab3308611f50d	d03a9542-0c29-42a4-89e6-197af61066a0	000205a2aa--62aa36da301ab3308611f50d	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:45:30.576	2022-06-15T19:45:47.861
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36db9b750771e05e62c9	786cd64c-263c-4c77-9676-ecc69d410b64	000205a2aa--62aa36db9b750771e05e62c9	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:45:31.898	2022-06-15T19:45:42.207
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1531.png"""	Teeth size seems off	2	1	2			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36dc29ca9f6380a10b71	b868ea13-5b8f-426f-8e93-16123f121de4	000205a2aa--62aa36dc29ca9f6380a10b71	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:45:32.743	2022-06-15T19:46:35.569
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36dee88be50c0adf86a5	bca1763c-5453-416b-9c74-697b87847a36	000205a2aa--62aa36dee88be50c0adf86a5	fdde390a6d7773dccafd742d0ff97fa7	APPROVED	2022-06-15T19:45:34.361	2022-06-15T19:46:07.280
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00038.png"""		2	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36def21e987a86a27402	62ae7a2f-64b3-49fe-bf56-35b7d3ca9337	000205a2aa--62aa36def21e987a86a27402	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:45:34.377	2022-06-15T19:46:20.701
